pos	first	median	third
14767	11	18	28
14768	11	18	28
14769	11	18	27
14770	11	19	29
14771	11	19	29
14772	11	19	29
14773	11	19	29
14774	11	18	29
14775	11	18	28
14776	11	18	28
14777	11	18	28
14778	11	18	28
14779	11	18	28
14780	11	18	28
14781	11	18	28
14782	11	18	28
14783	11	18	28
14784	11	18	28
14785	11	18	28
14786	11	18	28
14787	11	18	28
14788	11	18	27
14789	11	18	28
14790	11	18	28
14791	11	18	28
14792	11	18	28
14793	11	18	27
14794	12	19	30
14795	12	19	29
14796	12	19	30
14797	12	19	29
14798	12	20	31
14799	12	20	30
14800	12	20	31
14801	12	20	30
14802	12	20	30
14803	12	20	30
14804	12	19	30
14805	11	18	28
14806	12	20	30
14807	12	20	30
14808	13	21	31
14809	13	22	34
14810	14	23	34
14811	14	23	34
14812	14	23	34
14813	13	21	32
14814	14	23	35
14815	14	23	34
14816	14	23	35
14817	14	23	34
14818	14	22	33
14819	14	23	34
14820	14	23	34
14821	15	23	35
14822	14	23	34
14823	14	23	34
14824	15	23	35
14825	14	23	34
14826	14	23	34
14827	15	23	35
14828	14	22	34
14829	14	23	34
14830	14	23	34
14831	14	23	34
14832	14	23	34
14833	14	23	34
14834	15	23	35
14835	15	23	35
14836	14	23	34
14837	14	23	34
14838	14	22	34
14839	14	22	34
14840	14	23	34
14841	14	23	34
14842	14	23	34
14843	14	22	34
14844	14	22	34
14845	14	23	34
14846	14	22	34
14847	14	23	34
14848	14	23	34
14849	14	22	34
14850	14	23	34
14851	14	22	33
14852	15	24	35
14853	15	23	35
14854	15	24	36
14855	15	24	36
14856	15	24	36
14857	15	24	35
14858	15	24	35
14859	15	24	35
14860	15	24	36
14861	15	23	35
14862	15	23	35
14863	14	23	34
14864	14	23	34
14865	15	23	35
14866	15	23	35
14867	15	23	35
14868	14	23	35
14869	14	23	34
14870	14	23	34
14871	14	23	34
14872	14	23	34
14873	15	23	35
14874	14	23	34
14875	14	23	34
14876	14	23	34
14877	14	23	34
14878	14	23	34
14879	14	23	34
14880	14	23	34
14881	14	23	35
14882	14	22	33
14883	15	24	36
14884	15	24	35
14885	15	23	35
14886	15	24	35
14887	15	23	35
14888	16	25	38
14889	16	25	38
14890	16	26	38
14891	16	26	39
14892	15	24	36
14893	17	27	41
14894	17	27	41
14895	17	27	41
14896	17	28	41
14897	17	27	40
14898	17	26	39
14899	16	26	38
14900	17	26	39
14901	17	26	39
14902	16	25	37
14903	15	25	37
14904	15	24	37
14905	16	25	37
14906	16	26	39
14907	16	26	38
14908	17	27	41
14909	16	26	39
14910	17	26	39
14911	17	27	41
14912	17	26	39
14913	17	27	40
14914	16	26	39
14915	17	27	40
14916	17	27	40
14917	16	26	39
14918	16	26	39
14919	16	25	38
14920	16	26	39
14921	16	26	39
14922	16	26	39
14923	16	26	39
14924	16	26	39
14925	17	26	39
14926	16	26	39
14927	16	26	39
14928	17	27	40
14929	17	26	39
14930	16	26	39
14931	17	27	40
14932	17	27	40
14933	17	26	39
14934	17	26	39
14935	17	26	40
14936	17	27	40
14937	17	27	40
14938	17	26	40
14939	17	27	40
14940	17	27	40
14941	17	26	39
14942	16	26	39
14943	17	26	39
14944	17	27	40
14945	17	27	40
14946	17	27	40
14947	17	27	40
14948	17	27	40
14949	16	26	39
14950	17	28	41
14951	17	27	40
14952	17	27	41
14953	17	28	41
14954	17	27	40
14955	18	28	42
14956	17	28	41
14957	18	28	42
14958	17	27	41
14959	17	27	39
14960	17	27	40
14961	16	26	39
14962	17	27	40
14963	17	27	40
14964	17	27	40
14965	17	27	40
14966	17	27	41
14967	17	27	41
14968	17	27	40
14969	17	27	39
14970	17	27	40
14971	16	26	39
14972	16	26	39
14973	16	26	39
14974	17	26	39
14975	16	25	38
14976	16	25	38
14977	16	25	38
14978	16	26	38
14979	16	26	38
14980	16	26	38
14981	16	25	38
14982	16	26	38
14983	16	26	39
14984	16	26	39
14985	16	26	38
14986	16	26	38
14987	16	26	38
14988	16	26	38
14989	16	26	39
14990	17	26	39
14991	16	26	38
14992	16	26	38
14993	16	26	39
14994	16	26	38
14995	17	27	40
14996	17	26	39
14997	17	27	39
14998	16	26	39
14999	16	26	38
15000	16	26	38
15001	16	26	38
15002	16	26	38
15003	16	26	38
15004	16	25	37
15005	15	25	37
15006	16	25	37
15007	16	25	37
15008	16	25	37
15009	16	26	38
15010	16	26	38
15011	16	26	38
15012	16	26	38
15013	16	26	38
15014	16	26	39
15015	16	25	38
15016	16	26	38
15017	15	25	37
15018	15	25	37
15019	15	25	37
15020	15	24	36
15021	15	25	37
15022	15	25	37
15023	15	24	36
15024	15	24	36
15025	15	24	36
15026	15	24	36
15027	15	24	36
15028	15	24	37
15029	16	25	38
15030	16	25	38
15031	16	26	38
15032	16	26	38
15033	16	25	38
15034	16	25	37
15035	16	25	38
15036	15	25	37
15037	16	25	38
15038	14	23	34
15039	14	23	34
15040	14	23	34
15041	14	22	34
15042	14	22	34
15043	14	22	33
15044	14	22	33
15045	14	22	33
15046	13	21	32
15047	15	23	35
15048	15	24	35
15049	15	24	36
15050	15	24	36
15051	15	24	35
15052	16	25	37
15053	16	25	37
15054	16	25	37
15055	16	25	37
15056	14	22	33
15057	14	22	33
15058	14	22	33
15059	13	21	32
15060	13	21	32
15061	13	20	30
15062	13	21	31
15063	13	21	32
15064	13	21	32
15065	14	22	33
15066	14	22	33
15067	14	22	34
15068	14	23	34
15069	14	22	33
15070	14	23	34
15071	14	22	34
15072	14	22	33
15073	14	23	34
15074	14	22	33
15075	14	22	34
15076	14	22	33
15077	14	22	33
15078	14	22	33
15079	14	22	33
15080	14	22	33
15081	14	23	34
15082	14	22	34
15083	14	22	34
15084	14	22	34
15085	14	22	34
15086	14	22	34
15087	14	22	34
15088	14	23	34
15089	14	22	34
15090	14	22	34
15091	14	22	34
15092	14	23	34
15093	14	23	35
15094	15	23	35
15095	15	23	35
15096	15	24	36
15097	15	24	36
15098	15	24	36
15099	15	24	36
15100	15	24	37
15101	15	24	37
15102	15	23	35
15103	15	24	36
15104	15	24	36
15105	14	23	35
15106	15	23	36
15107	14	23	35
15108	14	23	36
15109	14	23	35
15110	15	23	36
15111	15	24	36
15112	15	24	36
15113	15	24	36
15114	15	24	37
15115	15	24	36
15116	15	24	36
15117	15	24	36
15118	15	24	36
15119	15	24	37
15120	15	24	37
15121	15	24	36
15122	15	24	36
15123	15	24	36
15124	14	23	36
15125	15	24	36
15126	15	24	37
15127	15	24	37
15128	15	24	37
15129	15	25	37
15130	15	25	38
15131	15	25	37
15132	15	25	37
15133	15	25	37
15134	16	26	39
15135	16	26	39
15136	16	26	39
15137	16	25	39
15138	16	26	39
15139	16	26	39
15140	16	26	40
15141	16	26	39
15142	16	26	40
15143	16	26	39
15144	16	25	38
15145	15	25	38
15146	15	25	38
15147	15	25	37
15148	15	24	37
15149	14	24	36
15150	14	24	36
15151	14	23	35
15152	14	24	36
15153	15	24	36
15154	15	24	36
15155	15	24	36
15156	15	24	36
15157	15	24	36
15158	15	25	37
15159	15	25	37
15160	15	25	37
15161	15	24	37
15162	15	24	37
15163	15	24	37
15164	15	24	37
15165	15	24	37
15166	15	24	37
15167	14	23	35
15168	14	23	35
15169	14	23	35
15170	14	23	35
15171	14	23	35
15172	14	23	34
15173	14	23	34
15174	14	23	35
15175	14	23	34
15176	14	23	35
15177	14	23	35
15178	14	23	35
15179	14	23	35
15180	14	23	34
15181	14	22	34
15182	14	23	34
15183	14	23	34
15184	14	23	34
15185	14	23	34
15186	14	23	34
15187	14	22	34
15188	14	22	34
15189	14	22	34
15190	14	23	35
15191	14	22	34
15192	14	22	34
15193	14	22	34
15194	14	23	35
15195	14	23	34
15196	14	23	35
15197	14	22	33
15198	14	22	34
15199	14	22	34
15200	13	22	33
15201	13	22	33
15202	13	22	33
15203	14	23	34
15204	14	23	34
15205	15	24	36
15206	15	24	36
15207	15	24	36
15208	14	23	35
15209	14	23	35
15210	15	23	36
15211	16	25	38
15212	15	23	35
15213	14	23	35
15214	14	23	34
15215	14	23	35
15216	14	23	35
15217	14	23	35
15218	14	23	35
15219	14	23	35
15220	13	21	32
15221	13	22	33
15222	13	22	33
15223	13	22	33
15224	13	22	33
15225	13	21	33
15226	13	21	33
15227	13	22	33
15228	13	22	33
15229	13	22	33
15230	13	21	33
15231	13	21	32
15232	13	21	32
15233	13	21	32
15234	13	21	32
15235	13	21	32
15236	13	21	32
15237	13	21	32
15238	13	21	32
15239	13	21	32
15240	13	21	32
15241	13	21	32
15242	13	21	32
15243	13	21	32
15244	13	21	31
15245	13	21	32
15246	13	21	32
15247	13	21	32
15248	13	21	32
15249	13	21	33
15250	14	22	33
15251	14	22	34
15252	14	23	34
15253	14	22	34
15254	14	23	35
15255	14	23	34
15256	14	23	34
15257	14	23	34
15258	13	22	33
15259	14	22	33
15260	13	21	32
15261	14	22	34
15262	14	22	33
15263	14	22	34
15264	14	22	33
15265	14	22	33
15266	13	21	32
15267	14	23	34
15268	14	23	34
15269	14	23	35
15270	14	22	33
15271	14	22	34
15272	14	22	34
15273	14	22	34
15274	14	22	34
15275	14	22	34
15276	14	23	34
15277	14	23	35
15278	15	23	35
15279	15	24	36
15280	15	24	36
15281	15	24	36
15282	15	24	36
15283	15	24	36
15284	15	24	36
15285	15	24	36
15286	14	23	35
15287	14	23	34
15288	14	22	33
15289	14	22	34
15290	14	22	34
15291	14	22	33
15292	14	22	34
15293	14	22	33
15294	14	22	34
15295	14	22	34
15296	14	23	34
15297	14	23	35
15298	14	23	35
15299	14	23	34
15300	14	23	34
15301	14	23	34
15302	14	23	35
15303	14	23	35
15304	15	23	35
15305	14	23	35
15306	15	24	36
15307	15	24	37
15308	15	24	36
15309	15	24	36
15310	15	24	36
15311	15	24	37
15312	15	25	37
15313	15	24	37
15314	15	24	36
15315	15	24	36
15316	15	23	35
15317	15	24	36
15318	15	24	37
15319	15	24	37
15320	15	24	37
15321	15	24	37
15322	15	24	36
15323	15	24	37
15324	15	25	37
15325	15	24	36
15326	15	24	37
15327	15	25	37
15328	15	24	36
15329	16	25	38
15330	16	25	37
15331	16	25	38
15332	16	25	38
15333	15	24	36
15334	16	26	39
15335	17	26	40
15336	16	26	39
15337	17	27	40
15338	17	27	40
15339	16	26	40
15340	16	26	39
15341	16	26	39
15342	16	26	39
15343	16	26	39
15344	16	25	38
15345	15	25	37
15346	15	25	37
15347	16	25	38
15348	15	25	37
15349	16	25	38
15350	15	25	37
15351	16	25	38
15352	16	25	38
15353	15	25	37
15354	16	25	38
15355	16	25	38
15356	16	25	38
15357	16	25	38
15358	16	25	38
15359	16	25	38
15360	16	25	38
15361	15	25	37
15362	15	25	37
15363	15	25	37
15364	16	25	38
15365	15	23	35
15366	14	23	34
15367	16	25	37
15368	16	25	38
15369	16	26	39
15370	16	26	39
15371	16	26	39
15372	16	25	38
15373	16	25	38
15374	16	25	38
15375	16	25	38
15376	15	25	37
15377	15	25	37
15378	15	24	36
15379	15	24	36
15380	14	23	35
15381	15	25	37
15382	15	25	37
15383	15	24	36
15384	15	24	37
15385	15	24	37
15386	15	24	37
15387	15	24	36
15388	15	24	36
15389	15	24	36
15390	15	24	37
15391	15	24	36
15392	15	24	36
15393	15	24	36
15394	15	24	36
15395	15	24	36
15396	15	24	36
15397	14	23	35
15398	14	23	35
15399	14	23	35
15400	15	24	36
15401	14	23	35
15402	15	24	37
15403	15	24	37
15404	15	24	36
15405	15	24	35
15406	15	24	37
15407	15	24	36
15408	14	23	35
15409	16	25	37
15410	16	25	37
15411	15	24	37
15412	15	24	37
15413	15	24	36
15414	15	24	36
15415	15	25	37
15416	15	24	36
15417	15	24	36
15418	15	24	37
15419	14	23	34
15420	15	24	36
15421	14	22	33
15422	14	22	34
15423	14	22	34
15424	14	23	34
15425	14	22	34
15426	14	22	34
15427	14	22	33
15428	14	22	33
15429	13	21	32
15430	14	22	33
15431	13	21	32
15432	13	21	32
15433	13	21	32
15434	13	21	32
15435	13	21	32
15436	13	21	32
15437	13	21	32
15438	13	21	32
15439	13	21	32
15440	13	21	32
15441	13	21	32
15442	13	20	31
15443	13	21	32
15444	13	21	32
15445	13	21	32
15446	13	21	32
15447	13	20	31
15448	13	20	31
15449	13	20	31
15450	12	20	31
15451	13	21	31
15452	13	20	31
15453	12	20	30
15454	12	20	31
15455	12	20	30
15456	12	19	29
15457	12	20	30
15458	12	19	29
15459	13	20	31
15460	13	20	31
15461	12	20	30
15462	12	20	30
15463	12	20	30
15464	12	19	30
15465	12	20	30
15466	12	20	30
15467	12	19	29
15468	12	20	30
15469	12	19	29
15470	12	19	29
15471	12	19	29
15472	12	19	30
15473	12	20	30
15474	12	20	31
15475	12	20	30
15476	12	20	31
15477	11	18	28
15478	12	19	30
15479	12	19	30
15480	12	19	29
15481	12	20	30
15482	11	18	28
15483	12	19	30
15484	11	18	28
15485	12	19	29
15486	12	19	29
15487	11	18	27
15488	11	18	27
15489	11	17	26
15490	12	19	29
15491	12	19	29
15492	11	18	28
15493	11	19	29
15494	12	19	29
15495	11	19	29
15496	11	18	28
15497	11	18	28
15498	11	18	28
15499	11	18	28
15500	11	18	27
15501	11	17	27
15502	11	18	28
15503	11	18	28
15504	11	18	28
15505	11	18	28
15506	11	18	27
15507	11	18	28
15508	12	19	30
15509	12	19	29
15510	13	21	32
15511	13	21	32
15512	13	21	32
15513	13	21	32
15514	13	21	32
15515	13	21	32
15516	14	22	33
15517	13	21	32
15518	13	20	31
15519	11	18	28
15520	11	19	29
15521	12	19	29
15522	12	19	29
15523	12	19	29
15524	11	18	28
15525	11	18	28
15526	12	19	30
15527	12	20	31
15528	13	20	31
15529	13	21	32
15530	13	20	31
15531	13	20	31
15532	13	20	31
15533	12	20	31
15534	12	20	31
15535	13	21	32
15536	11	18	28
15537	13	21	32
15538	13	20	31
15539	13	20	31
15540	13	20	31
15541	12	20	30
15542	13	21	33
15543	13	21	33
15544	13	21	33
15545	13	21	33
15546	13	21	32
15547	14	22	34
15548	14	22	34
15549	14	22	34
15550	14	22	34
15551	13	21	33
15552	13	21	33
15553	13	22	33
15554	14	22	34
15555	14	22	34
15556	13	22	33
15557	13	21	33
15558	13	21	33
15559	13	21	33
15560	13	21	33
15561	14	22	34
15562	14	22	34
15563	14	22	34
15564	14	22	34
15565	14	22	34
15566	14	22	34
15567	14	22	34
15568	14	22	34
15569	14	22	34
15570	14	22	34
15571	14	22	33
15572	13	22	33
15573	13	22	33
15574	14	22	34
15575	14	22	34
15576	14	22	34
15577	14	22	34
15578	14	22	34
15579	14	22	34
15580	14	23	35
15581	14	23	34
15582	14	23	35
15583	14	22	34
15584	14	22	34
15585	14	22	34
15586	14	22	34
15587	14	23	35
15588	14	22	34
15589	14	23	34
15590	14	23	34
15591	14	22	34
15592	14	22	34
15593	14	22	34
15594	14	22	34
15595	14	22	33
15596	14	22	33
15597	14	22	33
15598	14	22	34
15599	14	22	34
15600	14	22	34
15601	14	22	34
15602	14	22	34
15603	14	22	34
15604	14	22	34
15605	13	21	33
15606	13	21	33
15607	13	21	33
15608	14	22	34
15609	13	21	33
15610	13	21	33
15611	13	21	33
15612	13	21	33
15613	13	21	33
15614	13	21	33
15615	13	21	33
15616	13	21	33
15617	13	21	32
15618	13	21	32
15619	13	21	33
15620	13	21	33
15621	13	21	33
15622	13	21	33
15623	13	21	33
15624	14	23	34
15625	14	23	34
15626	14	23	35
15627	14	22	34
15628	14	23	35
15629	14	23	35
15630	14	23	35
15631	14	23	35
15632	14	23	35
15633	13	21	32
15634	13	21	33
15635	13	21	32
15636	13	21	32
15637	12	20	31
15638	12	19	30
15639	12	19	30
15640	12	20	30
15641	12	20	30
15642	12	19	30
15643	12	19	30
15644	11	19	29
15645	12	19	30
15646	12	19	30
15647	11	19	30
15648	11	19	29
15649	11	18	29
15650	11	19	29
15651	11	19	30
15652	11	19	29
15653	11	19	29
15654	11	19	29
15655	11	19	29
15656	11	18	29
15657	11	19	30
15658	11	19	30
15659	11	19	30
15660	11	18	29
15661	11	18	29
15662	11	18	28
15663	11	18	28
15664	11	19	29
15665	11	19	29
15666	11	18	29
15667	12	20	31
15668	12	20	31
15669	12	20	31
15670	12	20	30
15671	12	20	31
15672	12	20	32
15673	12	20	31
15674	12	20	31
15675	12	20	31
15676	12	19	31
15677	11	19	29
15678	11	18	29
15679	11	19	29
15680	12	19	30
15681	11	19	30
15682	11	19	30
15683	11	19	30
15684	11	19	30
15685	11	19	30
15686	11	19	30
15687	13	21	33
15688	13	22	34
15689	13	21	33
15690	13	21	33
15691	13	21	33
15692	13	21	33
15693	13	21	33
15694	13	21	33
15695	13	21	33
15696	12	20	31
15697	12	20	31
15698	12	20	31
15699	12	20	31
15700	12	20	31
15701	12	20	31
15702	12	20	32
15703	12	20	32
15704	12	20	32
15705	12	20	32
15706	12	20	32
15707	12	20	32
15708	12	21	33
15709	13	21	33
15710	13	21	33
15711	12	21	32
15712	12	20	32
15713	12	20	32
15714	12	21	33
15715	12	21	33
15716	13	22	34
15717	13	21	33
15718	13	21	33
15719	13	21	33
15720	13	22	34
15721	13	22	34
15722	13	22	34
15723	13	21	33
15724	13	21	33
15725	13	22	34
15726	13	21	33
15727	13	22	34
15728	13	22	34
15729	13	22	33
15730	13	21	33
15731	13	21	32
15732	13	21	33
15733	13	22	34
15734	13	22	34
15735	13	22	34
15736	13	22	34
15737	13	22	34
15738	13	21	33
15739	13	22	35
15740	13	22	35
15741	13	22	35
15742	14	23	35
15743	14	23	35
15744	14	23	35
15745	14	23	35
15746	14	23	36
15747	14	23	36
15748	14	23	36
15749	14	23	36
15750	14	23	36
15751	14	23	35
15752	14	23	35
15753	14	23	36
15754	14	23	36
15755	13	22	34
15756	13	22	35
15757	13	22	35
15758	13	22	35
15759	13	22	35
15760	13	22	35
15761	13	22	35
15762	13	22	35
15763	13	22	35
15764	13	22	35
15765	13	22	35
15766	13	22	35
15767	13	22	35
15768	13	22	35
15769	13	22	35
15770	14	23	35
15771	14	23	35
15772	14	23	35
15773	14	23	35
15774	13	22	35
15775	13	22	35
15776	13	22	34
15777	13	22	34
15778	13	22	34
15779	13	21	33
15780	13	21	33
15781	13	22	33
15782	13	22	33
15783	13	22	33
15784	13	21	33
15785	12	21	32
15786	12	21	32
15787	12	21	32
15788	12	21	32
15789	12	21	32
15790	12	20	32
15791	12	20	31
15792	12	20	31
15793	12	20	31
15794	12	20	31
15795	12	20	31
15796	12	20	31
15797	12	20	31
15798	12	20	31
15799	12	20	31
15800	12	20	31
15801	11	19	30
15802	11	19	30
15803	11	19	30
15804	11	19	30
15805	11	19	30
15806	11	19	29
15807	11	19	29
15808	11	19	29
15809	11	19	29
15810	11	19	29
15811	11	19	29
15812	11	19	30
15813	11	19	30
15814	11	19	30
15815	11	19	30
15816	11	19	29
15817	11	18	29
15818	11	18	29
15819	11	18	28
15820	11	19	29
15821	9	16	25
15822	9	15	25
15823	9	16	25
15824	9	15	24
15825	9	15	25
15826	8	15	24
15827	8	15	24
15828	9	15	24
15829	8	14	23
15830	8	14	23
15831	9	15	24
15832	9	15	24
15833	9	15	24
15834	8	15	24
15835	8	15	24
15836	8	15	23
15837	9	15	24
15838	9	16	25
15839	9	15	25
15840	9	15	24
15841	8	15	24
15842	8	15	24
15843	8	15	24
15844	8	15	24
15845	9	15	24
15846	8	14	22
15847	8	13	22
15848	8	13	22
15849	8	14	23
15850	8	14	22
15851	8	14	22
15852	8	14	22
15853	8	14	22
15854	8	14	22
15855	8	14	23
15856	8	14	23
15857	8	14	23
15858	8	14	22
15859	8	14	22
15860	8	14	23
15861	8	14	23
15862	8	14	22
15863	8	14	22
15864	8	14	22
15865	8	14	22
15866	8	14	22
15867	8	14	22
15868	8	14	23
15869	8	14	23
15870	8	14	23
15871	8	14	22
15872	8	14	23
15873	8	14	23
15874	8	14	23
15875	8	15	23
15876	8	14	23
15877	8	15	24
15878	8	15	24
15879	8	15	23
15880	8	15	24
15881	8	15	23
15882	8	15	24
15883	9	15	24
15884	9	15	24
15885	9	15	24
15886	9	15	24
15887	9	15	24
15888	9	16	25
15889	9	16	25
15890	9	16	26
15891	9	16	25
15892	9	16	25
15893	9	16	25
15894	9	16	25
15895	9	16	25
15896	9	16	25
15897	10	18	28
15898	10	17	27
15899	10	18	27
15900	10	18	27
15901	10	18	27
15902	11	18	28
15903	11	18	28
15904	11	20	30
15905	11	19	30
15906	11	18	28
15907	11	19	29
15908	11	19	29
15909	11	19	29
15910	11	19	30
15911	11	19	29
15912	11	19	29
15913	11	18	28
15914	11	19	29
15915	11	20	30
15916	11	19	30
15917	12	20	30
15918	12	20	31
15919	12	20	31
15920	12	20	31
15921	12	20	31
15922	12	20	31
15923	12	20	31
15924	11	20	30
15925	12	20	31
15926	11	20	30
15927	11	20	30
15928	11	20	30
15929	11	20	30
15930	12	20	31
15931	12	20	31
15932	12	20	31
15933	12	20	31
15934	12	20	31
15935	12	20	31
15936	12	20	31
15937	11	20	30
15938	12	20	31
15939	12	20	31
15940	12	20	31
15941	12	20	31
15942	12	20	31
15943	12	20	31
15944	12	20	32
15945	12	20	32
15946	12	20	32
15947	12	21	32
15948	12	20	32
15949	12	21	32
15950	12	21	32
15951	12	21	32
15952	12	21	32
15953	12	21	32
15954	12	21	32
15955	12	21	32
15956	12	21	32
15957	12	21	32
15958	12	21	32
15959	12	21	32
15960	12	21	32
15961	12	21	32
15962	12	21	32
15963	12	21	32
15964	12	20	32
15965	12	20	31
15966	12	20	31
15967	12	21	33
15968	12	21	32
15969	12	21	32
15970	12	21	32
15971	12	21	32
15972	12	21	32
15973	12	21	32
15974	12	21	32
15975	12	21	33
15976	12	21	32
15977	12	21	32
15978	12	21	32
15979	13	22	34
15980	13	22	34
15981	12	21	34
15982	12	21	33
15983	12	22	33
15984	12	22	34
15985	12	21	33
15986	12	21	33
15987	12	21	33
15988	12	21	32
15989	12	22	33
15990	12	21	33
15991	12	21	33
15992	12	21	33
15993	12	21	33
15994	12	21	33
15995	13	22	34
15996	13	22	34
15997	13	22	34
15998	13	22	34
15999	13	22	33
16000	13	22	33
16001	13	22	34
16002	13	22	33
16003	12	21	33
16004	13	21	33
16005	12	21	33
16006	13	22	33
16007	13	22	34
16008	13	22	34
16009	13	22	34
16010	13	22	34
16011	13	22	34
16012	13	22	34
16013	13	22	34
16014	13	23	35
16015	13	22	34
16016	13	22	34
16017	13	22	34
16018	13	23	35
16019	14	23	35
16020	13	22	34
16021	14	23	35
16022	13	23	34
16023	14	23	35
16024	14	23	35
16025	13	22	34
16026	13	22	34
16027	13	22	33
16028	13	22	33
16029	13	22	33
16030	13	22	33
16031	13	21	33
16032	13	21	32
16033	13	21	32
16034	13	21	32
16035	13	21	32
16036	13	21	33
16037	13	21	32
16038	13	21	32
16039	13	21	32
16040	13	21	32
16041	13	21	32
16042	13	21	33
16043	13	21	32
16044	13	21	33
16045	13	21	33
16046	13	21	33
16047	13	21	32
16048	12	21	31
16049	13	21	32
16050	12	20	31
16051	12	20	31
16052	12	20	31
16053	12	20	31
16054	12	20	30
16055	13	21	31
16056	13	21	31
16057	12	21	31
16058	12	20	31
16059	12	21	31
16060	13	21	32
16061	13	21	32
16062	13	21	32
16063	13	21	32
16064	12	20	30
16065	12	20	30
16066	12	20	30
16067	12	20	30
16068	12	19	29
16069	11	19	28
16070	11	18	27
16071	11	19	28
16072	11	19	28
16073	11	19	28
16074	11	18	28
16075	11	18	28
16076	11	19	28
16077	11	18	28
16078	11	18	28
16079	11	19	28
16080	11	17	27
16081	10	17	26
16082	11	18	27
16083	11	18	27
16084	11	17	27
16085	11	18	27
16086	11	18	27
16087	11	17	27
16088	11	18	27
16089	11	18	27
16090	11	18	27
16091	10	17	26
16092	10	17	26
16093	10	16	25
16094	10	16	25
16095	10	16	25
16096	10	16	25
16097	10	16	25
16098	9	16	24
16099	9	16	24
16100	9	15	24
16101	9	15	24
16102	9	15	24
16103	9	15	24
16104	9	15	24
16105	9	15	23
16106	9	15	23
16107	9	15	23
16108	9	15	23
16109	9	14	22
16110	9	14	22
16111	9	15	23
16112	9	15	22
16113	8	14	22
16114	9	15	23
16115	9	15	23
16116	9	15	23
16117	9	15	23
16118	9	15	22
16119	9	15	23
16120	10	16	25
16121	10	16	24
16122	9	15	24
16123	9	16	24
16124	9	15	23
16125	9	15	23
16126	9	15	23
16127	9	15	22
16128	9	15	23
16129	7	11	18
16130	6	11	18
16131	6	11	18
16132	7	11	18
16133	7	12	19
16134	7	11	18
16135	6	11	18
16136	6	11	17
16137	7	11	18
16138	7	11	18
16139	7	11	18
16140	6	11	18
16141	6	11	17
16142	6	11	18
16143	6	10	17
16144	6	10	17
16145	6	10	16
16146	6	10	16
16147	6	10	17
16148	6	10	17
16149	5	9	15
16150	6	11	17
16151	6	11	17
16152	6	11	17
16153	6	11	17
16154	6	11	17
16155	6	11	18
16156	6	11	17
16157	6	11	17
16158	6	11	17
16159	6	10	16
16160	6	10	16
16161	6	10	15
16162	6	10	16
16163	6	10	16
16164	6	10	16
16165	5	10	15
16166	5	9	15
16167	6	10	16
16168	5	10	16
16169	5	9	15
16170	5	9	14
16171	5	9	14
16172	4	8	13
16173	5	9	15
16174	5	9	15
16175	4	8	13
16176	5	9	14
16177	4	8	13
16178	5	8	14
16179	2	5	8
16180	3	5	9
16181	2	5	8
16182	3	6	9
16183	3	6	10
16184	4	8	13
16185	5	8	13
16186	5	8	13
16187	5	8	13
16188	5	9	14
16189	5	9	14
16190	5	9	15
16191	5	9	15
16192	5	9	15
16193	5	9	15
16194	5	9	14
16195	5	9	14
16196	5	9	15
16197	5	10	15
16198	5	9	15
16199	5	10	15
16200	5	9	15
16201	6	10	15
16202	5	10	15
16203	6	10	16
16204	6	10	16
16205	6	11	16
16206	6	11	16
16207	6	11	17
16208	6	11	17
16209	6	11	17
16210	7	11	18
16211	7	11	17
16212	6	11	17
16213	6	11	17
16214	7	11	17
16215	7	11	18
16216	7	11	18
16217	6	11	17
16218	6	11	17
16219	6	11	17
16220	7	11	18
16221	7	12	18
16222	7	12	19
16223	7	12	19
16224	7	11	17
16225	7	12	19
16226	7	12	18
16227	7	12	18
16228	8	13	20
16229	7	12	18
16230	7	12	19
16231	7	12	19
16232	8	13	20
16233	7	12	19
16234	8	13	20
16235	8	13	19
16236	8	13	20
16237	8	13	20
16238	8	13	19
16239	8	13	20
16240	8	13	20
16241	8	13	20
16242	8	13	20
16243	7	12	19
16244	8	12	19
16245	8	13	20
16246	7	12	19
16247	7	12	19
16248	8	13	20
16249	8	13	19
16250	8	13	20
16251	8	13	20
16252	8	13	20
16253	8	13	20
16254	8	13	20
16255	8	13	20
16256	8	13	20
16257	8	13	20
16258	7	12	19
16259	8	13	20
16260	8	13	20
16261	8	13	20
16262	8	13	20
16263	7	12	19
