chr	start	end	cell_id	state	copy
1	52000001	52500000	2N C	2	2.42766725052877
1	52500001	5.3e+07	2N C	2	2.07470214170309
1	53000001	53500000	2N C	2	2.102970824136
1	53500001	5.4e+07	2N C	2	2.18674627778016
1	54000001	54500000	2N C	3	2.89875560446561
1	54500001	5.5e+07	2N C	3	5.04271873523953
1	55000001	55500000	2N C	3	3.28453385097897
1	55500001	5.6e+07	2N C	3	3.14262882244049
1	56000001	56500000	2N C	3	3.17202928730581
1	56500001	5.7e+07	2N C	3	3.02717252333212
1	57000001	57500000	2N C	3	3.05844244814796
1	57500001	5.8e+07	2N C	3	3.05698917624444
1	58000001	58500000	2N C	3	2.90582648340941
1	58500001	5.9e+07	2N C	2	2.06494859061192
1	59000001	59500000	2N C	2	2.11384255827626
1	59500001	6e+07	2N C	2	2.11497776567156
1	60000001	60500000	2N C	2	2.1110140686658
1	60500001	6.1e+07	2N C	2	2.20958605630811
1	61000001	61500000	2N C	2	2.19222531512823
1	61500001	6.2e+07	2N C	2	2.18883002987513
1	62000001	62500000	2N C	2	2.10553357818759
1	62500001	6.3e+07	2N C	2	2.06426605205955
1	63000001	63500000	2N C	2	2.09554577587199
1	63500001	6.4e+07	2N C	2	2.02113305047489
1	64000001	64500000	2N C	2	3.2264992880556
1	64500001	6.5e+07	2N C	2	2.5733064939047
1	65000001	65500000	2N C	2	2.41436307318376
1	65500001	6.6e+07	2N C	2	2.0911175884563
1	66000001	66500000	2N C	2	2.04050431118982
1	66500001	6.7e+07	2N C	2	2.17269994845315
1	67000001	67500000	2N C	2	2.14868912777412
1	67500001	6.8e+07	2N C	2	2.10798897227163
1	68000001	68500000	2N C	2	2.14382527144922
1	68500001	6.9e+07	2N C	2	2.65267667126496
1	69000001	69500000	2N C	2	2.02959238801872
1	69500001	7e+07	2N C	2	2.08482947856394
1	70000001	70500000	2N C	2	2.06440230456831
1	70500001	7.1e+07	2N C	2	2.16476629650963
1	71000001	71500000	2N C	2	2.11207419285409
1	71500001	7.2e+07	2N C	2	2.09477465685009
1	72000001	72500000	2N C	2	2.29780013918323
1	72500001	7.3e+07	2N C	2	2.01474084181528
1	73000001	73500000	2N C	2	2.1312341687352
1	73500001	7.4e+07	2N C	2	2.12578502333674
1	74000001	74500000	2N C	2	2.13662520493079
1	74500001	7.5e+07	2N C	2	2.09020538184474
1	75000001	75500000	2N C	2	2.07926953096228
1	75500001	7.6e+07	2N C	2	2.13791216948149
1	76000001	76500000	2N C	2	2.16585211992823
1	76500001	7.7e+07	2N C	2	2.15271272116848
1	77000001	77500000	2N C	2	2.0625119379455
1	77500001	7.8e+07	2N C	2	2.0997595117728
1	78000001	78500000	2N C	2	2.05552224730901
1	78500001	7.9e+07	2N C	2	2.12898734660144
1	79000001	79500000	2N C	2	2.37300491499365
1	79500001	8e+07	2N C	2	2.40415361708454
1	80000001	80500000	2N C	2	2.39705562800684
1	80500001	8.1e+07	2N C	2	2.40119812716089
1	81000001	81500000	2N C	2	2.28576851745149
1	81500001	8.2e+07	2N C	2	2.44291046003222
1	82000001	82500000	2N C	2	2.20966921220463
1	82500001	8.3e+07	2N C	2	2.09952487867714
1	83000001	83500000	2N C	2	2.15104951517106
1	83500001	8.4e+07	2N C	2	1.87056231234807
1	84000001	84500000	2N C	2	2.14799263860719
1	84500001	8.5e+07	2N C	3	2.732776049525
1	85000001	85500000	2N C	3	3.15590680396392
1	85500001	8.6e+07	2N C	3	3.11146251712778
1	86000001	86500000	2N C	3	2.90282938257885
1	86500001	8.7e+07	2N C	3	3.00707400753491
1	87000001	87500000	2N C	3	3.01787660216629
1	87500001	8.8e+07	2N C	3	3.26282673520019
1	88000001	88500000	2N C	3	3.14415693354503
1	88500001	8.9e+07	2N C	2	2.23361524312523
1	89000001	89500000	2N C	2	2.18527450234227
1	89500001	9e+07	2N C	2	2.11247958068557
1	90000001	90500000	2N C	2	2.06333939926387
1	90500001	9.1e+07	2N C	2	2.13653364831602
1	91000001	91500000	2N C	2	2.17347866974209
1	91500001	9.2e+07	2N C	2	2.08174638131336
1	92000001	92500000	2N C	2	2.10070591716296
1	92500001	9.3e+07	2N C	2	2.09088077724012
1	93000001	93500000	2N C	2	2.0481291512116
1	93500001	9.4e+07	2N C	2	2.10840663064281
1	94000001	94500000	2N C	2	2.12011366035331
1	94500001	9.5e+07	2N C	2	2.11172290226598
1	95000001	95500000	2N C	2	2.1545252707716
1	95500001	9.6e+07	2N C	2	2.15510003611301
1	96000001	96500000	2N C	2	2.16812962358534
1	96500001	9.7e+07	2N C	2	2.11543585521602
1	97000001	97500000	2N C	2	2.11257564416985
1	97500001	9.8e+07	2N C	2	2.09707840981492
1	98000001	98500000	2N C	2	2.23554980601315
1	98500001	9.9e+07	2N C	2	2.08198442357079
1	99000001	99500000	2N C	2	2.03521955372694
1	99500001	1e+08	2N C	2	2.06067558468096
1	100000001	100500000	2N C	2	2.14252553223334
1	100500001	1.01e+08	2N C	2	2.23566097736553
1	101000001	101500000	2N C	2	2.18435357316704
1	101500001	1.02e+08	2N C	2	2.1274316560443
1	102000001	102500000	2N C	2	2.29467791463104
1	102500001	1.03e+08	2N C	2	2.09740496785728
1	103000001	103500000	2N C	2	2.05688143757073
1	103500001	1.04e+08	2N C	2	NA
1	104000001	104500000	2N C	2	1.39324458707559
1	104500001	1.05e+08	2N C	2	2.11744509822821
1	105000001	105500000	2N C	2	2.01149362803556
1	105500001	1.06e+08	2N C	2	2.20886993913006
1	106000001	106500000	2N C	2	2.11612387667651
1	106500001	1.07e+08	2N C	2	2.16409251410183
1	107000001	107500000	2N C	2	2.14148355206367
1	107500001	1.08e+08	2N C	2	2.1913257211025
1	108000001	108500000	2N C	2	2.181748871745
1	108500001	1.09e+08	2N C	2	1.43124738434089
1	109000001	109500000	2N C	2	1.89824814024466
1	109500001	1.1e+08	2N C	2	2.12483297301686
1	110000001	110500000	2N C	2	2.13535423958573
1	110500001	1.11e+08	2N C	2	2.10604955973344
1	111000001	111500000	2N C	2	2.10127929887258
1	111500001	1.12e+08	2N C	2	2.08468760841679
1	112000001	112500000	2N C	2	2.0893877463793
1	112500001	1.13e+08	2N C	2	2.06827955470975
1	113000001	113500000	2N C	2	2.01395537353352
1	113500001	1.14e+08	2N C	2	2.0162413036686
1	114000001	114500000	2N C	2	2.08175289627794
1	114500001	1.15e+08	2N C	2	2.19163404644484
1	115000001	115500000	2N C	2	2.02621678058415
1	115500001	1.16e+08	2N C	2	2.13221675914236
1	116000001	116500000	2N C	2	2.10090274278647
1	116500001	1.17e+08	2N C	2	2.15607553956709
1	117000001	117500000	2N C	2	2.2778930094907
1	117500001	1.18e+08	2N C	3	2.85689728092392
1	118000001	118500000	2N C	3	2.7511561469421
1	118500001	1.19e+08	2N C	3	3.12743444079576
1	119000001	119500000	2N C	2	2.34935033579758
1	119500001	1.2e+08	2N C	2	2.12117533577169
1	120000001	120500000	2N C	2	2.12388162518912
1	120500001	1.21e+08	2N C	2	NA
1	121000001	121500000	2N C	2	NA
1	121500001	1.22e+08	2N C	2	NA
1	122000001	122500000	2N C	2	NA
1	122500001	1.23e+08	2N C	2	NA
1	123000001	123500000	2N C	2	NA
1	123500001	1.24e+08	2N C	2	NA
1	124000001	124500000	2N C	2	NA
1	124500001	1.25e+08	2N C	2	NA
1	125000001	125500000	2N C	2	NA
1	125500001	1.26e+08	2N C	2	NA
1	126000001	126500000	2N C	2	NA
1	126500001	1.27e+08	2N C	2	NA
1	127000001	127500000	2N C	2	NA
1	127500001	1.28e+08	2N C	2	NA
1	128000001	128500000	2N C	2	NA
1	128500001	1.29e+08	2N C	2	NA
1	129000001	129500000	2N C	2	NA
1	129500001	1.3e+08	2N C	2	NA
1	130000001	130500000	2N C	2	NA
1	130500001	1.31e+08	2N C	2	NA
1	131000001	131500000	2N C	2	NA
1	131500001	1.32e+08	2N C	2	NA
1	132000001	132500000	2N C	2	NA
1	132500001	1.33e+08	2N C	2	NA
1	133000001	133500000	2N C	2	NA
1	133500001	1.34e+08	2N C	2	NA
1	134000001	134500000	2N C	2	NA
1	134500001	1.35e+08	2N C	2	NA
1	135000001	135500000	2N C	2	NA
1	135500001	1.36e+08	2N C	2	NA
1	136000001	136500000	2N C	2	NA
1	136500001	1.37e+08	2N C	2	NA
1	137000001	137500000	2N C	2	NA
1	137500001	1.38e+08	2N C	2	NA
1	138000001	138500000	2N C	2	NA
1	138500001	1.39e+08	2N C	2	NA
1	139000001	139500000	2N C	2	NA
1	139500001	1.4e+08	2N C	2	NA
1	140000001	140500000	2N C	2	NA
1	140500001	1.41e+08	2N C	2	NA
1	141000001	141500000	2N C	2	NA
1	141500001	1.42e+08	2N C	2	NA
1	142000001	142500000	2N C	2	NA
1	142500001	1.43e+08	2N C	2	NA
1	143000001	143500000	2N C	2	NA
1	143500001	1.44e+08	2N C	2	NA
1	144000001	144500000	2N C	2	NA
1	144500001	1.45e+08	2N C	2	NA
1	145000001	145500000	2N C	2	3.36682532066837
1	145500001	1.46e+08	2N C	2	NA
1	146000001	146500000	2N C	2	NA
1	146500001	1.47e+08	2N C	2	2.1976024054162
1	147000001	147500000	2N C	2	1.75931975805377
1	147500001	1.48e+08	2N C	2	0.565032591480846
1	148000001	148500000	2N C	2	NA
1	148500001	1.49e+08	2N C	2	NA
1	149000001	149500000	2N C	2	NA
1	149500001	1.5e+08	2N C	2	NA
1	150000001	150500000	2N C	2	2.03180322105187
1	150500001	1.51e+08	2N C	2	2.00106686633982
1	151000001	151500000	2N C	2	2.00986547452165
1	151500001	1.52e+08	2N C	3	2.68033877494361
1	152000001	152500000	2N C	3	2.86255832121131
1	152500001	1.53e+08	2N C	3	2.80390415513035
1	153000001	153500000	2N C	3	3.30194052739493
1	153500001	1.54e+08	2N C	4	3.81313786248637
1	154000001	154500000	2N C	4	3.87849663299931
1	154500001	1.55e+08	2N C	4	4.70564702779764
1	155000001	155500000	2N C	4	4.66623072725243
1	155500001	1.56e+08	2N C	4	4.88111844644387
1	156000001	156500000	2N C	4	5.12201877415633
1	156500001	1.57e+08	2N C	4	4.37366989128727
1	157000001	157500000	2N C	4	3.88311863354028
1	157500001	1.58e+08	2N C	3	3.01032736193831
1	158000001	158500000	2N C	3	2.94999342135602
1	158500001	1.59e+08	2N C	3	2.93502044208557
1	159000001	159500000	2N C	4	3.38986993047306
1	159500001	1.6e+08	2N C	4	3.97496680392512
1	160000001	160500000	2N C	4	3.95192723514717
1	160500001	1.61e+08	2N C	4	4.53880635287863
1	161000001	161500000	2N C	4	5.27269941111405
1	161500001	1.62e+08	2N C	4	3.2139980414355
1	162000001	162500000	2N C	4	3.26866311089431
1	162500001	1.63e+08	2N C	4	3.98054144798274
1	163000001	163500000	2N C	3	3.0342020255884
1	163500001	1.64e+08	2N C	2	2.09648471124426
1	164000001	164500000	2N C	2	2.07467042023805
1	164500001	1.65e+08	2N C	2	2.10757879798898
1	165000001	165500000	2N C	2	2.06696030022418
1	165500001	1.66e+08	2N C	2	2.09339945405307
1	166000001	166500000	2N C	2	2.05647226189963
1	166500001	1.67e+08	2N C	2	2.06513574066025
1	167000001	167500000	2N C	2	2.13044652648367
1	167500001	1.68e+08	2N C	2	2.16490151872547
1	168000001	168500000	2N C	2	2.07949087414675
1	168500001	1.69e+08	2N C	2	2.1156420073793
1	169000001	169500000	2N C	2	2.11773501142261
1	169500001	1.7e+08	2N C	2	2.09882634409206
1	170000001	170500000	2N C	2	2.08760807374258
1	170500001	1.71e+08	2N C	2	2.08566190180395
1	171000001	171500000	2N C	2	2.06439830236036
1	171500001	1.72e+08	2N C	2	2.12228373738055
1	172000001	172500000	2N C	2	2.11713386871263
1	172500001	1.73e+08	2N C	2	2.06467672017301
1	173000001	173500000	2N C	2	2.08986518134681
1	173500001	1.74e+08	2N C	2	2.03052639887864
1	174000001	174500000	2N C	2	2.10321487442959
1	174500001	1.75e+08	2N C	2	2.00762483434914
1	175000001	175500000	2N C	2	2.220542503377
1	175500001	1.76e+08	2N C	2	2.48644278015133
1	176000001	176500000	2N C	2	2.0321363874047
1	176500001	1.77e+08	2N C	2	1.99637459774738
1	177000001	177500000	2N C	2	2.11293359191005
1	177500001	1.78e+08	2N C	2	2.14944659873029
1	178000001	178500000	2N C	2	2.21351237623533
1	178500001	1.79e+08	2N C	2	2.10916968379569
1	179000001	179500000	2N C	2	2.0308414609528
1	179500001	1.8e+08	2N C	2	2.07769849194567
1	180000001	180500000	2N C	2	2.19178503279489
1	180500001	1.81e+08	2N C	3	2.86296284940659
1	181000001	181500000	2N C	3	3.1027121219878
1	181500001	1.82e+08	2N C	3	2.64377508793627
1	182000001	182500000	2N C	2	2.10743473339873
1	182500001	1.83e+08	2N C	2	2.03442917034806
1	183000001	183500000	2N C	2	2.11017938044014
1	183500001	1.84e+08	2N C	2	2.21184198822792
1	184000001	184500000	2N C	2	2.11617476979827
1	184500001	1.85e+08	2N C	2	2.09665255063426
1	185000001	185500000	2N C	2	2.03117338039967
1	185500001	1.86e+08	2N C	2	2.09366190964306
1	186000001	186500000	2N C	2	2.15507916837417
1	186500001	1.87e+08	2N C	2	2.03310932601117
1	187000001	187500000	2N C	2	2.08867479725562
1	187500001	1.88e+08	2N C	2	2.01515919636688
1	188000001	188500000	2N C	2	2.22087359626363
1	188500001	1.89e+08	2N C	2	2.15945495737034
1	189000001	189500000	2N C	2	2.11692741840401
1	189500001	1.9e+08	2N C	2	2.31093608765962
1	190000001	190500000	2N C	2	2.28589914186571
1	190500001	1.91e+08	2N C	2	2.04737139093006
1	191000001	191500000	2N C	2	2.13155989577314
1	191500001	1.92e+08	2N C	2	2.22731429379854
1	192000001	192500000	2N C	2	2.14775187491463
1	192500001	1.93e+08	2N C	2	2.09561887088811
1	193000001	193500000	2N C	2	2.18668121470426
1	193500001	1.94e+08	2N C	2	2.07691265034941
1	194000001	194500000	2N C	2	2.1399319183319
1	194500001	1.95e+08	2N C	2	2.18713265674107
1	195000001	195500000	2N C	2	2.1683461303478
1	195500001	1.96e+08	2N C	3	2.61243756338585
1	196000001	196500000	2N C	3	3.06294738984752
1	196500001	1.97e+08	2N C	3	2.43113442484085
1	197000001	197500000	2N C	3	3.16218311852947
1	197500001	1.98e+08	2N C	3	3.059135505611
1	198000001	198500000	2N C	3	2.92997559157497
1	198500001	1.99e+08	2N C	3	2.97444034398162
1	199000001	199500000	2N C	2	2.06853470408903
1	199500001	2e+08	2N C	2	2.11089438068551
1	200000001	200500000	2N C	2	2.11354276098291
1	200500001	2.01e+08	2N C	2	2.02109064991653
1	201000001	201500000	2N C	2	2.14814968603778
1	201500001	2.02e+08	2N C	2	2.08481464840367
1	202000001	202500000	2N C	2	2.03563392549562
1	202500001	2.03e+08	2N C	2	2.03182432302856
1	203000001	203500000	2N C	2	2.13489888213752
1	203500001	2.04e+08	2N C	3	2.66406670540109
1	204000001	204500000	2N C	3	3.02254002534445
1	204500001	2.05e+08	2N C	4	4.88184510684785
1	205000001	205500000	2N C	4	5.01415600245994
1	205500001	2.06e+08	2N C	4	NA
1	206000001	206500000	2N C	4	NA
1	206500001	2.07e+08	2N C	3	3.11070021912977
1	207000001	207500000	2N C	3	3.16386234865398
1	207500001	2.08e+08	2N C	3	2.70551470593357
1	208000001	208500000	2N C	2	2.16178368667155
1	208500001	2.09e+08	2N C	2	2.13470350234052
1	209000001	209500000	2N C	2	2.04837418442537
1	209500001	2.1e+08	2N C	2	2.11027617386459
1	210000001	210500000	2N C	2	2.03144420466903
1	210500001	2.11e+08	2N C	2	2.08170827590435
1	211000001	211500000	2N C	2	2.01004009561299
1	211500001	2.12e+08	2N C	2	2.01235875833168
1	212000001	212500000	2N C	2	2.02169006003104
1	212500001	2.13e+08	2N C	2	2.07070058846212
1	213000001	213500000	2N C	2	2.04106176395951
1	213500001	2.14e+08	2N C	2	2.08513118949679
1	214000001	214500000	2N C	2	2.18968814666488
1	214500001	2.15e+08	2N C	2	2.07512865586231
1	215000001	215500000	2N C	2	2.09032420696068
1	215500001	2.16e+08	2N C	2	2.13087457968857
1	216000001	216500000	2N C	2	2.08954025104337
1	216500001	2.17e+08	2N C	2	2.18544931821206
1	217000001	217500000	2N C	2	2.15379055237151
1	217500001	2.18e+08	2N C	2	2.09427747727772
1	218000001	218500000	2N C	3	2.95046652517557
1	218500001	2.19e+08	2N C	3	3.12576961448524
1	219000001	219500000	2N C	3	3.11763342988901
1	219500001	2.2e+08	2N C	3	2.91207715387818
1	220000001	220500000	2N C	3	3.05124144164393
1	220500001	2.21e+08	2N C	3	2.91351892520795
1	221000001	221500000	2N C	3	2.63661048116909
1	221500001	2.22e+08	2N C	2	2.14469179852798
1	222000001	222500000	2N C	2	2.0789634338718
1	222500001	2.23e+08	2N C	2	2.02174446965751
1	223000001	223500000	2N C	2	2.10325933160824
1	223500001	2.24e+08	2N C	2	NA
1	224000001	224500000	2N C	2	1.89145962462314
1	224500001	2.25e+08	2N C	2	2.0616004351043
1	225000001	225500000	2N C	2	2.07109657437393
1	225500001	2.26e+08	2N C	2	2.06621008788457
1	226000001	226500000	2N C	2	2.09104958066104
1	226500001	2.27e+08	2N C	2	2.25711096124725
1	227000001	227500000	2N C	2	2.13472162521482
1	227500001	2.28e+08	2N C	2	2.20464488899752
1	228000001	228500000	2N C	2	2.25177104650276
1	228500001	2.29e+08	2N C	2	2.67311753801441
1	229000001	229500000	2N C	2	2.54262504354583
1	229500001	2.3e+08	2N C	2	2.34934492345904
1	230000001	230500000	2N C	2	2.18024065899565
1	230500001	2.31e+08	2N C	2	2.10433998158627
1	231000001	231500000	2N C	2	2.06426245120802
1	231500001	2.32e+08	2N C	2	2.15588301078931
1	232000001	232500000	2N C	2	2.05943353791053
1	232500001	2.33e+08	2N C	2	2.14845466499769
1	233000001	233500000	2N C	2	2.06860394732092
1	233500001	2.34e+08	2N C	2	2.09814096816215
1	234000001	234500000	2N C	2	2.11926273866001
1	234500001	2.35e+08	2N C	2	2.15645807155594
1	235000001	235500000	2N C	2	NA
1	235500001	2.36e+08	2N C	2	2.00354220606226
1	236000001	236500000	2N C	2	2.03239574464537
1	236500001	2.37e+08	2N C	2	2.07968215323366
1	237000001	237500000	2N C	2	2.04799628364909
1	237500001	2.38e+08	2N C	2	2.06601849745529
1	238000001	238500000	2N C	2	2.11013447334189
1	238500001	2.39e+08	2N C	2	2.14077146532138
1	239000001	239500000	2N C	2	2.13578364343367
1	239500001	2.4e+08	2N C	2	2.03456454640331
1	240000001	240500000	2N C	2	1.96625668801962
1	240500001	2.41e+08	2N C	2	2.06697569013375
1	241000001	241500000	2N C	2	2.01656617152674
1	241500001	2.42e+08	2N C	2	2.04122027799074
1	242000001	242500000	2N C	2	2.01637057116691
1	242500001	2.43e+08	2N C	2	2.0824155306234
1	243000001	243500000	2N C	2	1.82924546397467
1	243500001	2.44e+08	2N C	2	2.11977391849067
1	244000001	244500000	2N C	2	2.08635075759882
1	244500001	2.45e+08	2N C	2	2.02056802463786
1	245000001	245500000	2N C	2	2.13704649864205
1	245500001	2.46e+08	2N C	2	2.58572778467818
1	246000001	246500000	2N C	2	2.13955475864937
1	246500001	2.47e+08	2N C	2	2.01842862624592
1	247000001	247500000	2N C	2	1.95768617105123
1	247500001	2.48e+08	2N C	2	2.01041268680877
1	248000001	248500000	2N C	2	1.95459187705034
1	248500001	2.49e+08	2N C	2	NA
1	249000001	249500000	2N C	2	NA
10	1	5e+05	2N C	3	NA
10	500001	1e+06	2N C	3	2.6966636645998
10	1000001	1500000	2N C	3	2.62356065235027
10	1500001	2e+06	2N C	3	2.70039756969919
10	2000001	2500000	2N C	3	2.63767471731619
10	2500001	3e+06	2N C	3	2.69203218175948
10	3000001	3500000	2N C	3	2.74341243426329
10	3500001	4e+06	2N C	3	2.73027323797243
10	4000001	4500000	2N C	3	2.95336282650765
10	4500001	5e+06	2N C	3	2.76314176733929
10	5000001	5500000	2N C	3	2.69346965180313
10	5500001	6e+06	2N C	3	2.82826693114962
10	6000001	6500000	2N C	3	2.702537692479
10	6500001	7e+06	2N C	3	2.72123972929551
10	7000001	7500000	2N C	3	2.54603031214904
10	7500001	8e+06	2N C	3	2.66563645082
10	8000001	8500000	2N C	3	2.79721723419168
10	8500001	9e+06	2N C	3	2.81285589965285
10	9000001	9500000	2N C	3	2.84871980344379
10	9500001	1e+07	2N C	3	2.59945129589774
10	10000001	10500000	2N C	3	2.62148969273475
10	10500001	1.1e+07	2N C	3	2.5820996275905
10	11000001	11500000	2N C	3	2.82278962545041
10	11500001	1.2e+07	2N C	3	2.78575517665614
10	12000001	12500000	2N C	3	2.77137846645744
10	12500001	1.3e+07	2N C	3	2.84910835933453
10	13000001	13500000	2N C	3	2.73646404126545
10	13500001	1.4e+07	2N C	3	2.83886146570283
10	14000001	14500000	2N C	3	2.8979493390712
10	14500001	1.5e+07	2N C	3	2.82929360243492
10	15000001	15500000	2N C	3	2.57547925656424
10	15500001	1.6e+07	2N C	3	2.65598855218752
10	16000001	16500000	2N C	3	2.64299634448271
10	16500001	1.7e+07	2N C	3	2.58782532940421
10	17000001	17500000	2N C	3	2.77752867180823
10	17500001	1.8e+07	2N C	3	NA
10	18000001	18500000	2N C	3	NA
10	18500001	1.9e+07	2N C	3	2.56057882533628
10	19000001	19500000	2N C	3	2.89719615725364
10	19500001	2e+07	2N C	3	3.17137522232095
10	20000001	20500000	2N C	3	3.24970354682945
10	20500001	2.1e+07	2N C	3	3.13940735753342
10	21000001	21500000	2N C	3	2.76772940710343
10	21500001	2.2e+07	2N C	3	2.61361827799902
10	22000001	22500000	2N C	3	2.59335084345435
10	22500001	2.3e+07	2N C	3	2.83249854564524
10	23000001	23500000	2N C	3	2.77062002295929
10	23500001	2.4e+07	2N C	3	2.7359774676219
10	24000001	24500000	2N C	3	3.14313571174142
10	24500001	2.5e+07	2N C	3	3.17525018397662
10	25000001	25500000	2N C	3	3.12999337676623
10	25500001	2.6e+07	2N C	3	2.97569883036002
10	26000001	26500000	2N C	3	2.90480554796809
10	26500001	2.7e+07	2N C	3	2.71718296978175
10	27000001	27500000	2N C	3	2.7682578605488
10	27500001	2.8e+07	2N C	3	2.75219377299729
10	28000001	28500000	2N C	3	2.77437291692374
10	28500001	2.9e+07	2N C	3	2.64324617107636
10	29000001	29500000	2N C	3	2.78656941827207
10	29500001	3e+07	2N C	3	2.73450736641538
10	30000001	30500000	2N C	3	2.82804231297588
10	30500001	3.1e+07	2N C	3	2.72928472502752
10	31000001	31500000	2N C	3	2.87924830388923
10	31500001	3.2e+07	2N C	3	2.79009537653778
10	32000001	32500000	2N C	3	2.75337249385555
10	32500001	3.3e+07	2N C	3	3.06127099498916
10	33000001	33500000	2N C	3	2.84569716830439
10	33500001	3.4e+07	2N C	3	2.72679832993129
10	34000001	34500000	2N C	3	2.79156981296958
10	34500001	3.5e+07	2N C	3	2.72484895854516
10	35000001	35500000	2N C	3	2.81029976363727
10	35500001	3.6e+07	2N C	3	2.67870233104961
10	36000001	36500000	2N C	3	2.84210916095962
10	36500001	3.7e+07	2N C	3	2.69493478455402
10	37000001	37500000	2N C	3	NA
10	37500001	3.8e+07	2N C	3	2.57406850410973
10	38000001	38500000	2N C	3	2.5717525779369
10	38500001	3.9e+07	2N C	3	NA
10	39000001	39500000	2N C	3	NA
10	39500001	4e+07	2N C	3	NA
10	40000001	40500000	2N C	3	NA
10	40500001	4.1e+07	2N C	3	NA
10	41000001	41500000	2N C	3	NA
10	41500001	4.2e+07	2N C	3	NA
10	42000001	42500000	2N C	3	NA
10	42500001	4.3e+07	2N C	3	NA
10	43000001	43500000	2N C	3	3.01074771565026
10	43500001	4.4e+07	2N C	3	2.95742016460584
10	44000001	44500000	2N C	3	2.68771682588031
10	44500001	4.5e+07	2N C	3	2.6633298594404
10	45000001	45500000	2N C	3	2.80402687834725
10	45500001	4.6e+07	2N C	3	2.66277164618993
10	46000001	46500000	2N C	2	NA
10	46500001	4.7e+07	2N C	2	1.29972461450446
10	47000001	47500000	2N C	2	NA
10	47500001	4.8e+07	2N C	2	NA
10	48000001	48500000	2N C	2	NA
10	48500001	4.9e+07	2N C	2	1.43512831322563
10	49000001	49500000	2N C	2	NA
10	49500001	5e+07	2N C	3	2.74199498944459
10	50000001	50500000	2N C	3	2.85609435775876
10	50500001	5.1e+07	2N C	3	2.88263901896951
10	51000001	51500000	2N C	3	NA
10	51500001	5.2e+07	2N C	3	1.29215774073386
10	52000001	52500000	2N C	3	2.99192624782026
10	52500001	5.3e+07	2N C	3	3.05388082416283
10	53000001	53500000	2N C	3	3.12699380395485
10	53500001	5.4e+07	2N C	3	3.15770498268791
10	54000001	54500000	2N C	3	3.15407482608313
10	54500001	5.5e+07	2N C	3	NA
10	55000001	55500000	2N C	3	3.29947159774467
10	55500001	5.6e+07	2N C	3	3.09254273601938
10	56000001	56500000	2N C	3	3.29357686065828
10	56500001	5.7e+07	2N C	3	3.14064608862278
10	57000001	57500000	2N C	3	3.16534433581077
10	57500001	5.8e+07	2N C	3	2.88624946545155
10	58000001	58500000	2N C	3	2.91871851423616
10	58500001	5.9e+07	2N C	3	3.06686939022387
10	59000001	59500000	2N C	3	3.1884273201761
10	59500001	6e+07	2N C	3	3.05605483991778
