pos	first	median	third
14124	12	22	38
14125	12	22	38
14126	12	22	37
14127	12	21	36
14128	12	21	36
14129	12	22	38
14130	12	22	38
14131	12	22	37
14132	10	19	33
14133	10	18	32
14134	11	20	34
14135	10	19	33
14136	11	20	34
14137	11	19	34
14138	10	18	32
14139	10	18	32
14140	10	18	32
14141	10	18	31
14142	10	18	32
14143	9	17	31
14144	10	18	32
14145	9	17	31
14146	9	17	30
14147	9	17	30
14148	9	17	30
14149	10	18	32
14150	10	18	32
14151	9	17	30
14152	9	17	30
14153	9	17	30
14154	9	16	29
14155	9	17	31
14156	9	17	30
14157	9	17	30
14158	9	17	30
14159	9	16	29
14160	8	16	28
14161	8	15	28
14162	8	16	28
14163	8	16	28
14164	8	16	28
14165	8	15	28
14166	8	15	28
14167	9	16	29
14168	8	16	28
14169	9	16	29
14170	9	16	29
14171	9	16	29
14172	9	16	28
14173	9	16	28
14174	9	17	30
14175	9	17	30
14176	9	17	30
14177	9	17	30
14178	9	17	30
14179	10	19	33
14180	10	19	33
14181	10	19	33
14182	10	19	33
14183	10	18	33
14184	10	19	33
14185	10	18	32
14186	11	19	34
14187	10	19	33
14188	9	17	30
14189	9	17	30
14190	9	17	30
14191	9	17	30
14192	9	17	30
14193	9	17	30
14194	9	17	30
14195	9	17	29
14196	9	17	30
14197	9	17	30
14198	9	17	30
14199	9	17	30
14200	9	17	30
14201	9	17	31
14202	9	17	31
14203	9	18	31
14204	10	18	32
14205	10	18	31
14206	9	17	31
14207	9	17	31
14208	10	17	31
14209	10	18	32
14210	10	18	32
14211	10	19	33
14212	10	18	33
14213	10	19	33
14214	11	20	35
14215	11	20	35
14216	11	20	35
14217	11	20	35
14218	11	20	34
14219	11	20	35
14220	11	20	34
14221	11	19	34
14222	11	20	34
14223	11	19	33
14224	10	19	33
14225	11	19	34
14226	11	20	34
14227	11	20	35
14228	11	20	35
14229	11	20	36
14230	11	20	36
14231	12	22	38
14232	12	22	38
14233	12	22	38
14234	12	22	38
14235	13	22	39
14236	12	22	38
14237	13	23	39
14238	13	23	39
14239	13	23	40
14240	13	22	38
14241	12	22	38
14242	12	22	37
14243	12	22	38
14244	13	22	39
14245	13	22	39
14246	12	22	38
14247	12	22	38
14248	13	22	38
14249	13	22	38
14250	13	23	40
14251	13	23	40
14252	13	24	41
14253	13	24	41
14254	13	24	41
14255	13	24	41
14256	13	24	41
14257	13	24	41
14258	13	24	41
14259	13	23	40
14260	13	23	40
14261	13	23	39
14262	13	23	39
14263	13	23	40
14264	13	23	39
14265	13	23	40
14266	13	23	40
14267	13	23	40
14268	13	23	40
14269	13	24	41
14270	13	24	41
14271	13	24	40
14272	13	24	40
14273	13	23	40
14274	13	23	40
14275	14	24	41
14276	14	24	41
14277	14	24	41
14278	13	23	39
14279	13	23	38
14280	12	22	38
14281	13	23	40
14282	13	23	40
14283	13	23	39
14284	13	23	39
14285	13	22	38
14286	13	23	39
14287	13	22	38
14288	13	23	39
14289	13	23	39
14290	12	22	37
14291	12	22	37
14292	13	22	38
14293	12	22	38
14294	12	22	38
14295	12	22	37
14296	12	22	37
14297	12	22	37
14298	12	22	38
14299	12	22	37
14300	12	22	37
14301	12	22	37
14302	12	22	37
14303	12	22	38
14304	12	22	37
14305	12	22	38
14306	13	22	38
14307	12	22	38
14308	13	22	38
14309	13	23	39
14310	13	23	39
14311	13	23	39
14312	13	23	39
14313	13	23	39
14314	12	22	37
14315	14	24	42
14316	13	24	40
14317	13	23	40
14318	13	24	40
14319	13	24	40
14320	13	23	40
14321	13	23	40
14322	13	23	40
14323	14	24	41
14324	12	22	38
14325	12	22	37
14326	12	22	38
14327	12	22	38
14328	12	22	38
14329	12	22	37
14330	12	21	37
14331	12	22	38
14332	12	21	36
14333	12	21	36
14334	12	22	38
14335	12	22	38
14336	12	22	37
14337	13	22	38
14338	12	22	38
14339	12	21	35
14340	13	23	39
14341	13	23	39
14342	13	23	40
14343	13	23	39
14344	13	24	40
14345	14	24	41
14346	14	24	41
14347	13	24	40
14348	14	24	41
14349	13	23	39
14350	14	24	41
14351	13	23	39
14352	14	24	42
14353	13	23	39
14354	13	23	39
14355	13	23	39
14356	13	24	40
14357	13	23	39
14358	14	24	40
14359	14	24	40
14360	14	24	40
14361	13	22	38
14362	13	23	39
14363	13	22	38
14364	13	23	40
14365	14	24	40
14366	13	23	40
14367	14	24	40
14368	14	24	40
14369	13	23	39
14370	14	24	41
14371	14	25	41
14372	15	25	43
14373	14	25	42
14374	14	24	41
14375	14	23	40
14376	14	25	42
14377	14	25	41
14378	14	24	40
14379	14	24	41
14380	14	24	41
14381	13	23	40
14382	14	24	41
14383	14	25	42
14384	14	24	41
14385	14	25	42
14386	14	24	41
14387	14	24	41
14388	14	24	40
14389	14	25	42
14390	14	25	42
14391	14	25	42
14392	14	25	42
14393	14	24	41
14394	15	26	43
14395	15	25	42
14396	15	25	42
14397	14	25	42
14398	14	25	41
14399	14	25	41
14400	15	25	43
14401	14	24	40
14402	14	25	42
14403	13	23	39
14404	14	24	41
14405	14	24	40
14406	14	25	42
14407	14	25	42
14408	14	24	41
14409	14	24	41
14410	14	24	41
14411	14	24	40
14412	15	25	42
14413	14	24	41
14414	14	24	40
14415	14	24	41
14416	14	24	40
14417	13	23	39
14418	14	24	42
14419	14	24	41
14420	14	24	41
14421	14	24	40
14422	13	23	39
14423	13	23	38
14424	12	22	37
14425	13	23	40
14426	13	23	40
14427	13	23	39
14428	13	23	39
14429	13	23	39
14430	13	22	38
14431	13	22	37
14432	13	22	37
14433	13	23	39
14434	13	23	39
14435	13	22	38
14436	13	23	39
14437	13	22	38
14438	13	22	38
14439	13	22	38
14440	13	23	39
14441	13	22	38
14442	12	20	35
14443	12	21	37
14444	12	21	35
14445	12	22	37
14446	12	22	37
14447	12	21	36
14448	12	21	36
14449	12	21	36
14450	12	21	36
14451	12	21	36
14452	11	20	34
14453	11	20	34
14454	11	19	33
14455	10	19	33
14456	10	19	33
14457	10	19	32
14458	11	19	33
14459	11	19	33
14460	11	20	34
14461	11	19	34
14462	11	20	34
14463	11	20	34
14464	11	20	35
14465	11	20	34
14466	11	19	33
14467	11	19	33
14468	10	19	33
14469	10	18	31
14470	10	17	30
14471	9	17	30
14472	9	17	30
14473	9	16	29
14474	9	16	29
14475	9	16	29
14476	9	16	28
14477	9	16	29
14478	9	16	29
14479	8	16	28
14480	8	16	28
14481	9	16	28
14482	9	16	28
14483	8	16	28
14484	8	15	27
14485	9	16	28
14486	8	15	28
14487	8	15	27
14488	8	14	26
14489	8	16	28
14490	8	15	28
14491	8	15	27
14492	8	15	27
14493	8	15	27
14494	8	15	26
14495	8	15	27
14496	8	15	27
14497	8	15	27
14498	8	15	26
14499	8	15	27
14500	8	15	26
14501	8	15	26
14502	7	14	26
14503	7	14	25
14504	8	15	26
14505	8	15	26
14506	8	15	26
14507	8	15	26
14508	8	15	26
14509	8	15	27
14510	8	15	27
14511	8	15	28
14512	8	15	27
14513	8	15	28
14514	8	15	27
14515	8	15	26
14516	8	15	27
14517	8	15	27
14518	8	15	27
14519	8	16	28
14520	8	15	28
14521	9	17	30
14522	9	17	30
14523	9	17	29
14524	9	17	30
14525	9	17	29
14526	9	16	29
14527	9	16	28
14528	9	17	30
14529	9	17	30
14530	7	14	24
14531	8	15	27
14532	8	15	27
14533	8	15	27
14534	8	15	27
14535	8	15	27
14536	8	15	27
14537	8	15	27
14538	8	15	27
14539	8	15	27
14540	8	15	27
14541	8	15	26
14542	8	15	27
14543	8	15	28
14544	8	15	27
14545	9	16	29
14546	9	16	29
14547	9	17	30
14548	9	17	30
14549	9	17	30
14550	9	17	30
14551	9	18	31
14552	9	18	31
14553	9	17	31
14554	9	17	30
14555	9	18	31
14556	9	17	30
14557	9	18	31
14558	9	18	31
14559	9	18	31
14560	9	17	30
14561	9	17	31
14562	9	18	31
14563	9	18	31
14564	9	17	31
14565	9	18	31
14566	9	17	30
14567	9	18	31
14568	9	17	31
14569	9	17	30
14570	9	17	31
14571	9	17	30
14572	9	18	31
14573	9	18	31
14574	10	18	32
14575	10	18	32
14576	10	18	32
14577	9	18	31
14578	10	18	32
14579	10	18	31
14580	10	19	33
14581	10	19	33
14582	10	19	33
14583	10	19	33
14584	10	18	32
14585	10	18	32
14586	10	18	32
14587	10	18	31
14588	10	19	33
14589	10	18	32
14590	10	19	33
14591	10	19	33
14592	10	19	32
14593	10	18	32
14594	10	18	32
14595	10	19	32
14596	10	19	32
14597	10	18	32
14598	10	18	32
14599	10	18	31
14600	10	18	32
14601	10	18	32
14602	10	18	32
14603	10	18	32
14604	10	18	32
14605	10	18	32
14606	10	18	32
14607	10	19	32
14608	10	19	33
14609	10	18	32
14610	10	18	32
14611	10	19	32
14612	10	19	32
14613	10	19	33
14614	10	19	33
14615	10	18	32
14616	10	18	31
14617	10	18	31
14618	10	18	31
14619	10	18	30
14620	10	18	31
14621	10	18	31
14622	10	18	31
14623	10	18	31
14624	10	18	31
14625	10	18	32
14626	10	18	31
14627	10	18	30
14628	9	17	30
14629	11	19	33
14630	11	19	33
14631	11	19	33
14632	11	19	33
14633	10	19	33
14634	11	19	33
14635	11	19	33
14636	11	20	34
14637	11	20	34
14638	10	19	32
14639	10	19	32
14640	10	19	32
14641	10	19	32
14642	11	19	33
14643	10	19	33
14644	10	19	32
14645	10	18	31
14646	10	18	32
14647	10	18	31
14648	10	18	32
14649	10	18	31
14650	10	19	32
14651	10	18	32
14652	10	19	32
14653	10	19	32
14654	10	18	32
14655	10	19	32
14656	10	19	32
14657	10	19	33
14658	10	19	32
14659	10	19	32
14660	10	18	32
14661	10	18	31
14662	10	18	31
14663	10	19	32
14664	10	19	32
14665	10	19	32
14666	10	19	32
14667	10	19	33
14668	11	20	34
14669	11	19	33
14670	11	20	35
14671	11	20	34
14672	11	19	33
14673	11	19	33
14674	11	19	33
14675	11	19	33
14676	11	19	33
14677	11	19	32
14678	11	19	33
14679	10	19	32
14680	10	19	32
14681	10	18	32
14682	10	19	32
14683	10	18	32
14684	10	19	32
14685	11	19	32
14686	12	21	36
14687	12	21	36
14688	13	22	38
14689	13	22	37
14690	13	22	38
14691	13	22	38
14692	13	22	38
14693	13	22	38
14694	13	22	38
14695	12	20	35
14696	11	20	34
14697	11	19	33
14698	11	19	33
14699	11	19	33
14700	11	19	33
14701	11	19	33
14702	11	19	32
14703	11	19	32
14704	11	19	32
14705	11	19	32
14706	11	19	32
14707	11	19	32
14708	11	19	32
14709	10	19	32
14710	11	19	32
14711	11	19	32
14712	11	19	32
14713	11	19	33
14714	11	19	32
14715	10	19	32
14716	11	19	33
14717	11	19	32
14718	11	19	32
14719	11	19	32
14720	11	19	33
14721	11	19	33
14722	11	19	33
14723	11	19	33
14724	11	19	33
14725	11	19	33
14726	11	19	33
14727	11	19	33
14728	11	19	33
14729	11	19	33
14730	11	19	32
14731	11	19	32
14732	11	19	32
14733	11	19	32
14734	11	19	32
14735	11	19	32
14736	11	19	33
14737	11	19	33
14738	11	19	33
14739	11	19	33
14740	11	19	33
14741	11	19	33
14742	11	20	33
14743	11	19	33
14744	11	20	34
14745	11	20	34
14746	11	20	33
14747	11	20	34
14748	11	20	34
14749	11	20	33
14750	11	19	33
14751	12	21	35
14752	12	21	36
14753	12	21	35
14754	12	21	35
14755	12	21	35
14756	12	20	35
14757	11	20	34
14758	12	20	35
14759	12	21	36
14760	12	20	35
14761	11	20	35
14762	11	20	35
14763	12	21	35
14764	12	20	35
14765	12	21	35
14766	12	21	35
14767	12	21	35
14768	12	21	36
14769	11	20	34
14770	12	22	37
14771	12	22	37
14772	12	21	36
14773	12	21	36
14774	12	21	36
14775	12	21	36
14776	12	21	36
14777	12	21	36
14778	12	21	36
14779	12	21	35
14780	12	21	35
14781	12	20	35
14782	12	21	35
14783	12	21	35
14784	12	20	35
14785	12	21	35
14786	12	21	35
14787	12	21	35
14788	12	20	34
14789	12	21	35
14790	12	21	35
14791	12	21	36
14792	12	21	36
14793	11	20	34
14794	13	22	37
14795	12	22	36
14796	13	22	37
14797	12	22	36
14798	13	23	39
14799	13	23	38
14800	13	23	38
14801	13	23	38
14802	13	23	38
14803	13	23	38
14804	13	22	37
14805	12	21	35
14806	13	23	38
14807	13	22	37
14808	14	23	39
14809	15	25	42
14810	15	26	42
14811	15	26	42
14812	15	25	42
14813	14	24	40
14814	15	26	43
14815	15	26	43
14816	15	26	43
14817	15	25	42
14818	14	25	41
14819	15	26	42
14820	15	26	42
14821	15	26	43
14822	15	26	42
14823	15	25	42
14824	15	26	43
14825	15	25	42
14826	15	26	42
14827	15	26	43
14828	15	25	41
14829	15	26	42
14830	15	26	42
14831	15	25	42
14832	15	26	42
14833	15	26	42
14834	16	26	43
14835	15	26	43
14836	15	25	41
14837	15	25	41
14838	15	25	41
14839	15	25	41
14840	15	25	41
14841	15	25	41
14842	15	26	42
14843	15	25	41
14844	15	25	41
14845	15	25	41
14846	15	25	41
14847	15	25	41
14848	15	25	41
14849	15	25	41
14850	15	25	41
14851	14	25	40
14852	16	26	43
14853	15	26	42
14854	16	27	44
14855	16	27	44
14856	16	27	43
14857	16	26	43
14858	16	26	43
14859	16	26	43
14860	16	27	43
14861	15	26	42
14862	15	26	42
14863	15	26	42
14864	15	26	41
14865	15	26	42
14866	15	26	42
14867	15	26	43
14868	15	26	42
14869	15	26	42
14870	15	25	41
14871	15	25	41
14872	15	26	42
14873	15	26	43
14874	15	25	41
14875	15	26	42
14876	15	26	42
14877	15	25	41
14878	15	25	41
14879	15	25	41
14880	15	25	42
14881	15	26	42
14882	15	25	41
14883	16	27	44
14884	16	27	43
14885	15	26	43
14886	16	27	43
14887	15	26	42
14888	17	28	46
14889	17	29	46
14890	17	29	47
14891	17	29	47
14892	16	27	45
14893	18	31	50
14894	18	31	50
14895	18	31	50
14896	18	31	50
14897	18	30	48
14898	17	29	48
14899	17	29	47
14900	18	30	48
14901	18	30	48
14902	16	28	45
14903	16	28	45
14904	16	27	45
14905	17	28	46
14906	17	29	47
14907	17	29	47
14908	18	31	50
14909	17	29	48
14910	17	30	48
14911	18	31	50
14912	18	30	48
14913	18	31	50
14914	17	29	48
14915	18	31	50
14916	18	31	50
14917	17	29	47
14918	17	29	47
14919	17	29	46
14920	17	29	48
14921	17	29	48
14922	17	30	48
14923	17	30	48
14924	17	29	48
14925	18	30	48
14926	17	29	48
14927	17	29	48
14928	18	30	49
14929	17	30	49
14930	17	30	48
14931	18	30	49
14932	18	30	49
14933	18	30	49
14934	17	30	49
14935	18	30	49
14936	18	30	49
14937	18	30	49
14938	18	30	49
14939	18	30	49
14940	18	30	49
14941	18	30	49
14942	18	30	49
14943	18	30	49
14944	18	30	49
14945	18	30	49
14946	18	30	49
14947	18	30	49
14948	18	30	49
14949	17	30	48
14950	18	31	50
14951	18	30	49
14952	18	31	50
14953	19	31	51
14954	18	30	49
14955	19	31	51
14956	18	31	50
14957	19	31	51
14958	18	31	50
14959	18	30	48
14960	18	30	49
14961	17	30	48
14962	18	30	49
14963	18	30	49
14964	18	30	49
14965	18	30	49
14966	18	30	50
14967	18	31	50
14968	18	30	49
14969	18	30	48
14970	18	30	49
14971	17	30	48
14972	17	29	48
14973	17	29	48
14974	17	30	48
14975	17	29	47
14976	17	29	47
14977	17	29	47
14978	17	29	47
14979	17	29	47
14980	17	29	47
14981	17	29	47
14982	17	29	47
14983	17	29	48
14984	17	29	47
14985	17	29	47
14986	17	29	47
14987	17	29	47
14988	17	29	47
14989	17	29	48
14990	17	30	48
14991	17	29	47
14992	17	29	47
14993	17	29	48
14994	17	29	47
14995	18	30	49
14996	18	30	48
14997	18	30	49
14998	17	30	48
14999	17	29	47
15000	17	29	47
15001	17	29	47
15002	17	29	47
15003	17	29	47
15004	17	28	46
15005	16	28	46
15006	17	28	46
15007	17	28	46
15008	17	28	46
15009	17	29	47
15010	17	29	47
15011	17	29	47
15012	17	29	47
15013	17	29	47
15014	17	29	48
15015	17	29	47
15016	17	29	47
15017	16	28	46
15018	16	28	46
15019	16	28	46
15020	16	28	45
15021	16	28	45
15022	16	28	45
15023	16	27	44
15024	16	27	44
15025	16	27	45
15026	16	27	45
15027	16	27	44
15028	16	28	45
15029	17	28	47
15030	17	28	46
15031	17	29	48
15032	17	29	47
15033	17	28	46
15034	17	28	46
15035	17	28	47
15036	16	28	46
15037	17	28	47
15038	15	25	42
15039	15	25	42
15040	15	25	42
15041	15	25	41
15042	15	25	42
15043	14	24	40
15044	14	24	40
15045	14	24	40
15046	14	24	39
15047	15	26	43
15048	16	26	43
15049	16	26	44
15050	16	27	44
15051	16	26	43
15052	16	27	45
15053	16	27	45
15054	16	27	45
15055	16	27	45
15056	14	25	41
15057	14	25	41
15058	14	24	40
15059	14	24	39
15060	14	24	39
15061	13	23	37
15062	14	23	39
15063	14	23	39
15064	14	23	39
15065	14	25	41
15066	14	25	41
15067	15	25	41
15068	15	25	42
15069	15	25	41
15070	15	26	42
15071	15	25	42
15072	14	25	41
15073	15	26	43
15074	14	25	41
15075	15	25	42
15076	14	25	41
15077	14	25	41
15078	14	25	41
15079	14	25	41
15080	14	25	41
15081	15	25	42
15082	15	25	42
15083	15	25	42
15084	15	25	42
15085	15	25	42
15086	15	25	42
15087	15	25	42
15088	15	26	43
15089	15	25	42
15090	15	25	42
15091	15	25	42
15092	15	25	42
15093	15	26	43
15094	15	26	44
15095	15	26	44
15096	16	27	44
15097	16	26	44
15098	16	27	45
15099	16	27	45
15100	16	27	46
15101	16	27	46
15102	15	26	44
15103	16	27	45
15104	16	27	45
15105	15	26	44
15106	15	27	44
15107	15	26	44
15108	15	26	44
15109	15	26	44
15110	15	27	44
15111	16	27	45
15112	16	27	45
15113	16	27	45
15114	16	28	46
15115	16	27	45
15116	16	27	45
15117	16	27	46
15118	16	27	45
15119	16	27	46
15120	16	27	46
15121	16	27	45
15122	16	27	45
15123	16	27	46
15124	15	27	45
15125	16	27	46
15126	16	27	46
15127	16	27	46
15128	16	28	47
15129	16	28	47
15130	16	28	47
15131	16	28	47
15132	16	28	47
15133	16	28	47
15134	17	29	49
15135	17	29	49
15136	17	30	49
15137	17	29	48
15138	17	29	49
15139	17	29	49
15140	17	30	50
15141	17	29	49
15142	17	30	50
15143	17	29	48
15144	16	28	48
15145	16	28	47
15146	16	28	47
15147	16	28	47
15148	16	28	46
15149	15	27	45
15150	15	27	45
15151	15	26	45
15152	15	27	45
15153	16	27	45
15154	16	27	46
15155	16	27	46
15156	16	27	46
15157	16	27	46
15158	16	28	47
15159	16	28	47
15160	16	28	47
15161	16	28	47
15162	16	28	46
15163	16	27	46
15164	16	28	46
15165	16	27	46
15166	16	28	47
15167	15	26	44
15168	15	26	44
15169	15	26	44
15170	15	26	44
15171	15	26	44
15172	15	26	43
15173	15	26	44
15174	15	26	44
15175	15	26	44
15176	15	26	44
15177	15	26	44
15178	15	26	44
15179	15	26	44
15180	15	26	44
15181	15	26	43
15182	15	26	43
15183	15	26	43
15184	15	26	43
15185	15	26	44
15186	15	26	43
15187	15	25	43
15188	15	25	43
15189	14	25	42
15190	15	26	44
15191	15	25	43
15192	15	25	43
15193	15	25	43
15194	15	26	44
15195	15	26	44
15196	15	26	44
15197	14	25	42
15198	15	25	43
15199	14	25	42
15200	14	25	42
15201	14	25	42
15202	14	24	41
15203	15	26	43
15204	15	26	43
15205	16	27	45
15206	16	27	45
15207	15	27	45
15208	15	26	44
15209	15	26	44
15210	15	26	45
15211	17	28	48
15212	15	26	44
15213	15	26	44
15214	15	26	43
15215	15	26	43
15216	15	26	43
15217	15	26	44
15218	15	26	44
15219	15	26	44
15220	13	23	40
15221	14	24	41
15222	14	24	41
15223	14	25	42
15224	14	25	41
15225	14	24	41
15226	14	24	41
15227	14	24	41
15228	14	24	41
15229	14	25	42
15230	14	24	41
15231	14	23	40
15232	14	24	40
15233	14	24	40
15234	14	24	40
15235	14	24	40
15236	14	24	40
15237	14	24	40
15238	14	24	41
15239	14	24	40
15240	14	24	40
15241	14	24	40
15242	14	24	40
15243	14	24	40
15244	13	23	40
15245	13	23	40
15246	13	23	40
15247	14	24	40
15248	14	23	40
15249	14	24	41
15250	14	25	42
15251	15	25	42
15252	15	26	43
15253	15	25	42
15254	15	26	43
15255	15	26	43
15256	15	26	43
15257	15	26	43
15258	14	24	41
15259	14	25	42
15260	14	24	40
15261	15	25	42
15262	15	25	42
15263	15	25	42
15264	14	25	41
15265	14	25	42
15266	14	24	41
15267	15	25	43
15268	15	25	43
15269	15	26	43
15270	14	25	42
15271	15	25	43
15272	15	25	42
15273	15	26	43
15274	15	25	43
15275	15	25	43
15276	15	25	43
15277	15	26	44
15278	15	26	44
15279	16	27	45
15280	16	27	45
15281	16	27	45
15282	16	27	45
15283	16	27	45
15284	16	27	45
15285	16	27	45
15286	15	26	43
15287	15	25	42
15288	15	25	42
15289	15	25	42
15290	15	25	42
15291	15	25	41
15292	15	25	42
15293	15	25	42
15294	15	25	42
15295	15	25	42
15296	15	26	43
15297	15	26	43
15298	15	26	44
15299	15	26	43
15300	15	26	43
15301	15	26	43
15302	15	26	44
15303	15	26	44
15304	16	27	44
15305	15	26	43
15306	16	27	45
15307	16	27	46
15308	16	27	45
15309	16	27	45
15310	16	27	45
15311	16	27	46
15312	16	28	46
15313	16	27	46
15314	16	27	45
15315	16	27	45
15316	16	26	44
15317	16	27	45
15318	16	28	46
15319	16	28	46
15320	16	27	46
15321	16	28	46
15322	16	27	45
15323	16	27	46
15324	16	28	46
15325	16	27	45
15326	16	27	46
15327	16	28	46
15328	16	27	44
15329	17	29	48
15330	17	28	47
15331	17	28	47
15332	17	29	48
15333	16	27	45
15334	17	30	49
15335	18	30	50
15336	17	29	49
15337	18	30	51
15338	18	30	50
15339	17	30	49
15340	17	29	48
15341	17	29	49
15342	17	29	49
15343	17	29	49
15344	17	29	47
15345	17	28	47
15346	16	28	47
15347	17	28	47
15348	16	28	46
15349	17	29	48
15350	17	28	47
15351	17	29	48
15352	17	28	47
15353	16	28	47
15354	17	28	47
15355	17	28	47
15356	17	29	47
15357	17	29	48
15358	17	29	47
15359	17	28	47
15360	17	28	47
15361	16	28	46
15362	16	28	46
15363	16	28	46
15364	17	28	47
15365	16	26	44
15366	15	26	43
15367	17	28	47
15368	17	28	47
15369	17	29	49
15370	17	29	49
15371	17	29	48
15372	17	29	48
15373	17	29	48
15374	17	29	48
15375	17	28	47
15376	16	28	47
15377	16	28	46
15378	16	27	45
15379	16	28	46
15380	15	26	43
15381	16	28	47
15382	16	28	47
15383	16	27	45
15384	16	28	46
15385	16	28	46
15386	16	28	46
15387	16	27	46
15388	16	27	46
15389	16	27	45
15390	16	28	46
15391	16	27	46
15392	16	27	45
15393	16	27	45
15394	16	27	45
15395	16	27	45
15396	16	27	45
15397	15	27	44
15398	15	26	44
15399	15	26	44
15400	16	27	45
15401	15	26	43
15402	16	28	46
15403	16	27	46
15404	16	27	45
15405	16	27	44
15406	16	28	46
15407	16	27	46
15408	15	26	43
15409	17	28	47
15410	16	28	47
15411	16	27	45
15412	16	27	45
15413	16	27	45
15414	16	27	45
15415	16	28	46
15416	16	27	45
15417	16	27	45
15418	16	27	45
15419	15	26	43
15420	16	27	44
15421	14	25	41
15422	15	25	42
15423	15	25	42
15424	15	26	43
15425	15	25	42
15426	15	25	42
15427	14	25	41
15428	14	25	41
15429	14	24	40
15430	14	25	41
15431	14	23	39
15432	14	24	40
15433	14	24	40
15434	14	24	40
15435	14	23	39
15436	14	24	40
15437	14	24	40
15438	14	24	40
15439	14	24	40
15440	14	23	39
15441	14	23	39
15442	13	23	39
15443	14	24	40
15444	14	24	40
15445	14	23	39
15446	14	24	40
15447	13	23	38
15448	13	23	39
15449	13	23	38
15450	13	23	38
15451	14	23	39
15452	13	23	38
15453	13	22	38
15454	13	22	38
15455	13	22	38
15456	12	21	36
15457	13	22	38
15458	13	22	37
15459	13	23	39
15460	13	23	38
15461	13	22	38
15462	13	22	38
15463	13	22	37
15464	13	22	37
15465	13	22	37
15466	13	22	37
15467	13	22	37
15468	13	22	38
15469	13	22	37
15470	13	22	37
15471	12	21	36
15472	13	22	37
15473	13	22	38
15474	13	23	38
15475	13	22	38
15476	13	23	38
15477	12	21	35
15478	13	22	37
15479	13	22	37
15480	13	22	37
15481	13	22	37
15482	12	21	35
15483	13	22	37
15484	12	21	35
15485	13	22	37
15486	12	22	37
15487	12	20	34
15488	12	20	34
15489	11	19	33
15490	12	21	36
15491	12	22	37
15492	12	21	36
15493	12	21	36
15494	12	21	36
15495	12	21	36
15496	12	21	36
15497	12	21	36
15498	12	21	36
15499	12	21	35
15500	12	20	35
15501	11	20	34
15502	12	21	35
15503	12	21	35
15504	12	21	35
15505	12	20	35
15506	12	20	35
15507	12	20	35
15508	13	22	37
15509	13	22	37
15510	14	24	41
15511	14	24	41
15512	14	24	41
15513	14	24	41
15514	14	24	41
15515	14	24	40
15516	14	25	42
15517	14	24	40
15518	14	23	40
15519	12	21	36
15520	12	21	36
15521	12	21	36
15522	13	22	37
15523	13	22	37
15524	12	21	36
15525	12	21	36
15526	13	22	38
15527	13	23	40
15528	14	23	40
15529	14	24	41
15530	14	23	40
15531	14	23	40
15532	14	23	40
15533	13	23	39
15534	13	23	39
15535	14	24	41
15536	12	21	36
15537	14	24	41
15538	14	23	40
15539	14	24	40
15540	14	24	40
15541	13	23	39
15542	14	25	42
15543	14	25	42
15544	14	25	42
15545	14	25	42
15546	14	24	41
15547	15	26	44
15548	15	25	43
15549	15	25	43
15550	15	26	44
15551	14	25	42
15552	14	25	42
15553	14	25	42
15554	15	25	43
15555	15	25	43
15556	14	25	42
15557	14	25	42
15558	14	25	42
15559	14	25	42
15560	14	25	42
15561	15	25	43
15562	15	25	43
15563	15	25	43
15564	15	25	43
15565	15	25	43
15566	15	25	43
15567	15	25	43
15568	15	25	43
15569	15	26	44
15570	15	25	43
15571	15	25	42
15572	15	25	42
15573	15	25	42
15574	15	26	43
15575	15	26	43
15576	15	26	44
15577	15	26	44
15578	15	26	43
15579	15	26	44
15580	15	26	44
15581	15	26	44
15582	15	26	45
15583	15	25	43
15584	15	26	43
15585	15	26	43
15586	15	26	44
15587	15	26	44
15588	15	26	43
15589	15	26	44
15590	15	26	44
15591	15	26	43
15592	15	26	43
15593	15	25	43
