chr	start	end	cell_id	state	copy
16	68000001	68500000	4N A	4	4.05622217897306
16	68500001	6.9e+07	4N A	4	3.94598143893421
16	69000001	69500000	4N A	4	3.74832803097174
16	69500001	7e+07	4N A	4	3.78088378619327
16	70000001	70500000	4N A	4	3.57629109150998
16	70500001	7.1e+07	4N A	4	3.73429084505785
16	71000001	71500000	4N A	4	3.38175908429868
16	71500001	7.2e+07	4N A	4	3.67416430724151
16	72000001	72500000	4N A	4	4.09592708326208
16	72500001	7.3e+07	4N A	4	3.8392963290928
16	73000001	73500000	4N A	4	3.93306229826895
16	73500001	7.4e+07	4N A	4	3.86076234503949
16	74000001	74500000	4N A	4	3.96638340989994
16	74500001	7.5e+07	4N A	4	3.84888731344132
16	75000001	75500000	4N A	4	3.86267492151675
16	75500001	7.6e+07	4N A	4	3.75820152391552
16	76000001	76500000	4N A	4	4.14825525995195
16	76500001	7.7e+07	4N A	4	4.06192322171954
16	77000001	77500000	4N A	4	4.04919924644425
16	77500001	7.8e+07	4N A	4	3.98594046162108
16	78000001	78500000	4N A	4	3.92845948036354
16	78500001	7.9e+07	4N A	4	4.16762875676001
16	79000001	79500000	4N A	4	4.15137824044296
16	79500001	8e+07	4N A	4	4.06965232739959
16	80000001	80500000	4N A	4	4.09798987423822
16	80500001	8.1e+07	4N A	4	4.00501366136897
16	81000001	81500000	4N A	4	3.98268697681662
16	81500001	8.2e+07	4N A	4	4.29876472171578
16	82000001	82500000	4N A	4	3.99980317582914
16	82500001	8.3e+07	4N A	4	4.24011837767769
16	83000001	83500000	4N A	4	4.16440481135917
16	83500001	8.4e+07	4N A	4	4.11647114281974
16	84000001	84500000	4N A	4	4.10169456135992
16	84500001	8.5e+07	4N A	4	4.0117440147422
16	85000001	85500000	4N A	4	4.20451953961172
16	85500001	8.6e+07	4N A	4	4.06697669365887
16	86000001	86500000	4N A	4	4.10480347354395
16	86500001	8.7e+07	4N A	4	4.1428909746542
16	87000001	87500000	4N A	4	4.14030598535566
16	87500001	8.8e+07	4N A	4	4.07158499706389
16	88000001	88500000	4N A	4	NA
16	88500001	8.9e+07	4N A	4	4.12236028262202
16	89000001	89500000	4N A	4	4.07835331919539
16	89500001	9e+07	4N A	4	3.84986708468565
16	90000001	90500000	4N A	4	NA
17	1	5e+05	4N A	2	NA
17	500001	1e+06	4N A	2	2.01258573310067
17	1000001	1500000	4N A	2	1.91187181080898
17	1500001	2e+06	4N A	2	1.97847440558298
17	2000001	2500000	4N A	2	1.97754483504118
17	2500001	3e+06	4N A	2	1.9628244913623
17	3000001	3500000	4N A	2	1.9618050753037
17	3500001	4e+06	4N A	2	2.02354639569098
17	4000001	4500000	4N A	2	1.96963572373095
17	4500001	5e+06	4N A	2	1.91005386187106
17	5000001	5500000	4N A	2	1.99206936624786
17	5500001	6e+06	4N A	2	2.02562912287058
17	6000001	6500000	4N A	2	2.03705645968073
17	6500001	7e+06	4N A	2	1.96030052906435
17	7000001	7500000	4N A	2	1.93335523367744
17	7500001	8e+06	4N A	6	5.04510949618325
17	8000001	8500000	4N A	6	5.73475081575605
17	8500001	9e+06	4N A	6	5.82803502555214
17	9000001	9500000	4N A	6	6.03838143196306
17	9500001	1e+07	4N A	6	5.98299408335903
17	10000001	10500000	4N A	6	5.77726504618009
17	10500001	1.1e+07	4N A	6	5.79791479910349
17	11000001	11500000	4N A	6	6.15648892309122
17	11500001	1.2e+07	4N A	6	5.76633277860377
17	12000001	12500000	4N A	6	5.94610389496062
17	12500001	1.3e+07	4N A	6	5.99759980932378
17	13000001	13500000	4N A	6	5.81929758276056
17	13500001	1.4e+07	4N A	6	5.94725093421085
17	14000001	14500000	4N A	6	5.76423945930626
17	14500001	1.5e+07	4N A	6	5.99982345341725
17	15000001	15500000	4N A	6	6.06621773111717
17	15500001	1.6e+07	4N A	6	5.33537621218598
17	16000001	16500000	4N A	6	5.71377224439272
17	16500001	1.7e+07	4N A	6	5.28351823059575
17	17000001	17500000	4N A	6	6.49027378462004
17	17500001	1.8e+07	4N A	6	6.11522300493756
17	18000001	18500000	4N A	6	5.11648308055618
17	18500001	1.9e+07	4N A	6	4.37935400677995
17	19000001	19500000	4N A	6	4.34500751603557
17	19500001	2e+07	4N A	6	5.69249986041824
17	20000001	20500000	4N A	6	4.55934105933352
17	20500001	2.1e+07	4N A	6	5.49940972183833
17	21000001	21500000	4N A	6	8.01226549041472
17	21500001	2.2e+07	4N A	4	NA
17	22000001	22500000	4N A	4	NA
17	22500001	2.3e+07	4N A	4	NA
17	23000001	23500000	4N A	4	NA
17	23500001	2.4e+07	4N A	4	NA
17	24000001	24500000	4N A	4	NA
17	24500001	2.5e+07	4N A	4	NA
17	25000001	25500000	4N A	4	NA
17	25500001	2.6e+07	4N A	4	3.95959805460138
17	26000001	26500000	4N A	4	3.99836566656492
17	26500001	2.7e+07	4N A	4	3.92437529056089
17	27000001	27500000	4N A	4	4.05574095236035
17	27500001	2.8e+07	4N A	4	3.71033099572022
17	28000001	28500000	4N A	4	3.98668404401807
17	28500001	2.9e+07	4N A	4	3.69507307409066
17	29000001	29500000	4N A	4	3.51116740819631
17	29500001	3e+07	4N A	4	4.00339812602154
17	30000001	30500000	4N A	4	3.65526201988926
17	30500001	3.1e+07	4N A	4	3.76992947198279
17	31000001	31500000	4N A	4	3.91823024729605
17	31500001	3.2e+07	4N A	4	4.33970006597487
17	32000001	32500000	4N A	4	4.46158258448286
17	32500001	3.3e+07	4N A	4	4.15377921336449
17	33000001	33500000	4N A	4	4.16750022216058
17	33500001	3.4e+07	4N A	4	3.8909415847241
17	34000001	34500000	4N A	4	3.81206492928454
17	34500001	3.5e+07	4N A	4	NA
17	35000001	35500000	4N A	4	4.19548486968792
17	35500001	3.6e+07	4N A	4	4.07047770834377
17	36000001	36500000	4N A	4	4.02555358862392
17	36500001	3.7e+07	4N A	4	3.96157661414697
17	37000001	37500000	4N A	4	3.82421401886391
17	37500001	3.8e+07	4N A	4	3.87183918376636
17	38000001	38500000	4N A	4	3.71970225835569
17	38500001	3.9e+07	4N A	4	3.99390943977485
17	39000001	39500000	4N A	4	3.70225948128496
17	39500001	4e+07	4N A	4	4.14032245050248
17	40000001	40500000	4N A	4	3.95474763649637
17	40500001	4.1e+07	4N A	4	3.87862589277863
17	41000001	41500000	4N A	4	5.12467971638371
17	41500001	4.2e+07	4N A	4	4.00212675847569
17	42000001	42500000	4N A	4	3.96937562273558
17	42500001	4.3e+07	4N A	4	3.81054491255135
17	43000001	43500000	4N A	4	4.06528285686323
17	43500001	4.4e+07	4N A	4	3.7295499965047
17	44000001	44500000	4N A	4	3.77782427153769
17	44500001	4.5e+07	4N A	4	2.63309584639964
17	45000001	45500000	4N A	4	4.02000094527955
17	45500001	4.6e+07	4N A	4	3.85916980886799
17	46000001	46500000	4N A	4	3.6996754943787
17	46500001	4.7e+07	4N A	4	3.85572925796363
17	47000001	47500000	4N A	4	3.83231977348401
17	47500001	4.8e+07	4N A	4	3.97652244945045
17	48000001	48500000	4N A	4	3.99516474952662
17	48500001	4.9e+07	4N A	4	3.96471872686371
17	49000001	49500000	4N A	4	3.93973734285654
17	49500001	5e+07	4N A	4	4.24499878737179
17	50000001	50500000	4N A	4	4.13894474252895
17	50500001	5.1e+07	4N A	4	4.04069094250844
17	51000001	51500000	4N A	4	4.13850882223564
17	51500001	5.2e+07	4N A	4	3.73958269875391
17	52000001	52500000	4N A	4	4.19807694644526
17	52500001	5.3e+07	4N A	4	4.03032179806911
17	53000001	53500000	4N A	4	4.04003551555711
17	53500001	5.4e+07	4N A	4	4.10525876376648
17	54000001	54500000	4N A	4	4.1286521312031
17	54500001	5.5e+07	4N A	4	4.02800323907135
17	55000001	55500000	4N A	4	4.15935813554318
17	55500001	5.6e+07	4N A	4	4.16818874435711
17	56000001	56500000	4N A	4	3.89017077121704
17	56500001	5.7e+07	4N A	4	3.85295078234474
17	57000001	57500000	4N A	4	3.81376572700015
17	57500001	5.8e+07	4N A	4	3.71040801305611
17	58000001	58500000	4N A	4	3.41881563703906
17	58500001	5.9e+07	4N A	4	3.79842321133044
17	59000001	59500000	4N A	4	3.68965912169116
17	59500001	6e+07	4N A	4	3.82190418083729
17	60000001	60500000	4N A	4	3.56139743086644
17	60500001	6.1e+07	4N A	4	3.83174184168036
17	61000001	61500000	4N A	4	3.93208898521606
17	61500001	6.2e+07	4N A	4	4.0044620950178
17	62000001	62500000	4N A	4	NA
17	62500001	6.3e+07	4N A	4	3.41440181233008
17	63000001	63500000	4N A	4	3.90505974041749
17	63500001	6.4e+07	4N A	4	3.81779625556402
17	64000001	64500000	4N A	4	3.97132402242916
17	64500001	6.5e+07	4N A	4	4.0526219162835
17	65000001	65500000	4N A	4	3.70435000907019
17	65500001	6.6e+07	4N A	4	3.78231049459267
17	66000001	66500000	4N A	4	4.00273671294822
17	66500001	6.7e+07	4N A	4	3.92033275597503
17	67000001	67500000	4N A	4	3.83906300549056
17	67500001	6.8e+07	4N A	4	3.8329505368461
17	68000001	68500000	4N A	4	3.92616698444215
17	68500001	6.9e+07	4N A	4	4.00131925724068
17	69000001	69500000	4N A	4	4.27762233860838
17	69500001	7e+07	4N A	4	4.05154397359427
17	70000001	70500000	4N A	4	4.12120614787523
17	70500001	7.1e+07	4N A	4	4.25236358385567
17	71000001	71500000	4N A	4	4.0473500971638
17	71500001	7.2e+07	4N A	4	4.12897404486455
17	72000001	72500000	4N A	4	4.19218058860154
17	72500001	7.3e+07	4N A	4	4.32144621384636
17	73000001	73500000	4N A	4	3.94865747221991
17	73500001	7.4e+07	4N A	4	4.03343740533383
17	74000001	74500000	4N A	4	3.92245196134437
17	74500001	7.5e+07	4N A	4	3.8715074044781
17	75000001	75500000	4N A	4	4.02340680890614
17	75500001	7.6e+07	4N A	4	3.89219382099584
17	76000001	76500000	4N A	4	3.91740539641618
17	76500001	7.7e+07	4N A	4	4.03981828328283
17	77000001	77500000	4N A	4	4.04771308253446
17	77500001	7.8e+07	4N A	4	NA
17	78000001	78500000	4N A	4	4.09507796253002
17	78500001	7.9e+07	4N A	4	4.07653423125719
17	79000001	79500000	4N A	4	4.15191537156419
17	79500001	8e+07	4N A	4	NA
17	80000001	80500000	4N A	4	3.91281111327093
17	80500001	8.1e+07	4N A	4	3.90170992207348
17	81000001	81500000	4N A	4	0.978864440373644
18	1	5e+05	4N A	4	NA
18	500001	1e+06	4N A	4	3.61658304808328
18	1000001	1500000	4N A	4	3.84544181559553
18	1500001	2e+06	4N A	4	4.10328120094685
18	2000001	2500000	4N A	4	3.90310590090474
18	2500001	3e+06	4N A	4	3.72276397453545
18	3000001	3500000	4N A	4	3.88808257187279
18	3500001	4e+06	4N A	4	3.87335160207261
18	4000001	4500000	4N A	4	3.89310301381462
18	4500001	5e+06	4N A	4	3.88817079676927
18	5000001	5500000	4N A	4	3.7602055150752
18	5500001	6e+06	4N A	4	4.022560538743
18	6000001	6500000	4N A	4	3.89927659408939
18	6500001	7e+06	4N A	4	3.96070531470198
18	7000001	7500000	4N A	4	4.062750741359
18	7500001	8e+06	4N A	4	3.87664723814665
18	8000001	8500000	4N A	4	3.9533275222892
18	8500001	9e+06	4N A	4	3.87087609837073
18	9000001	9500000	4N A	4	3.70802948716371
18	9500001	1e+07	4N A	4	3.80590706398193
18	10000001	10500000	4N A	4	4.02681477700516
18	10500001	1.1e+07	4N A	4	3.82119460968727
18	11000001	11500000	4N A	4	3.80998508168044
18	11500001	1.2e+07	4N A	4	3.81286115973412
18	12000001	12500000	4N A	4	3.6356900363766
18	12500001	1.3e+07	4N A	4	3.71112439747747
18	13000001	13500000	4N A	4	3.79867494852705
18	13500001	1.4e+07	4N A	4	3.83964723444537
18	14000001	14500000	4N A	4	3.76432232136758
18	14500001	1.5e+07	4N A	4	3.18308184631534
18	15000001	15500000	4N A	4	NA
18	15500001	1.6e+07	4N A	4	NA
18	16000001	16500000	4N A	4	NA
18	16500001	1.7e+07	4N A	4	NA
18	17000001	17500000	4N A	4	NA
18	17500001	1.8e+07	4N A	4	NA
18	18000001	18500000	4N A	4	NA
18	18500001	1.9e+07	4N A	4	NA
18	19000001	19500000	4N A	4	3.60228136627775
18	19500001	2e+07	4N A	4	3.84690248107854
18	20000001	20500000	4N A	4	3.89926988767126
18	20500001	2.1e+07	4N A	4	3.9541209831375
18	21000001	21500000	4N A	4	3.97249902746209
18	21500001	2.2e+07	4N A	4	3.81766104724643
18	22000001	22500000	4N A	4	3.91931739409776
18	22500001	2.3e+07	4N A	4	3.91907139632966
18	23000001	23500000	4N A	4	3.76613937942836
18	23500001	2.4e+07	4N A	4	3.73409554865015
18	24000001	24500000	4N A	4	3.6486387642586
18	24500001	2.5e+07	4N A	4	3.82026872152986
18	25000001	25500000	4N A	4	3.85381371166039
18	25500001	2.6e+07	4N A	4	3.76997498473306
18	26000001	26500000	4N A	4	3.95308467706859
18	26500001	2.7e+07	4N A	4	4.28738010014218
18	27000001	27500000	4N A	4	3.91031350143223
18	27500001	2.8e+07	4N A	4	4.13653912405155
18	28000001	28500000	4N A	4	4.15413868814283
18	28500001	2.9e+07	4N A	4	3.98041619966814
18	29000001	29500000	4N A	4	3.90823467823336
18	29500001	3e+07	4N A	4	3.83135512261642
18	30000001	30500000	4N A	4	3.75734466043014
18	30500001	3.1e+07	4N A	4	4.03635119188953
18	31000001	31500000	4N A	4	3.97946062075547
18	31500001	3.2e+07	4N A	4	3.93263828147494
18	32000001	32500000	4N A	4	3.9963494734285
18	32500001	3.3e+07	4N A	4	4.02451756372558
18	33000001	33500000	4N A	4	4.03613352051545
18	33500001	3.4e+07	4N A	4	3.95172136022935
18	34000001	34500000	4N A	4	4.11506512469512
18	34500001	3.5e+07	4N A	4	3.88720449240894
18	35000001	35500000	4N A	4	4.18956494852219
18	35500001	3.6e+07	4N A	4	3.92832559159382
18	36000001	36500000	4N A	4	4.15780431582752
18	36500001	3.7e+07	4N A	4	3.81899960091026
18	37000001	37500000	4N A	4	3.86870378750968
18	37500001	3.8e+07	4N A	4	3.75235480104567
18	38000001	38500000	4N A	4	3.90337364659758
18	38500001	3.9e+07	4N A	4	3.65080974924771
18	39000001	39500000	4N A	4	4.08422513765127
18	39500001	4e+07	4N A	4	4.01996831152545
18	40000001	40500000	4N A	4	3.96535635692983
18	40500001	4.1e+07	4N A	4	3.72582572894925
18	41000001	41500000	4N A	4	4.10445067725795
18	41500001	4.2e+07	4N A	4	3.82015525995492
18	42000001	42500000	4N A	4	4.01326009024035
18	42500001	4.3e+07	4N A	4	4.10568450491123
18	43000001	43500000	4N A	4	4.12536019189183
18	43500001	4.4e+07	4N A	4	3.94158169352492
18	44000001	44500000	4N A	4	3.86465961114101
18	44500001	4.5e+07	4N A	4	3.7384383334421
18	45000001	45500000	4N A	4	3.90755847567007
18	45500001	4.6e+07	4N A	4	4.0518588247638
18	46000001	46500000	4N A	4	4.18548204658744
18	46500001	4.7e+07	4N A	4	3.80268734880432
18	47000001	47500000	4N A	4	4.03794056841177
18	47500001	4.8e+07	4N A	4	3.90747171194701
18	48000001	48500000	4N A	4	3.84213977337565
18	48500001	4.9e+07	4N A	4	3.92138751264922
18	49000001	49500000	4N A	4	3.98914450050856
18	49500001	5e+07	4N A	4	3.8378056725232
18	50000001	50500000	4N A	4	4.01450792028807
18	50500001	5.1e+07	4N A	4	3.76362039194782
18	51000001	51500000	4N A	4	3.80702312863681
18	51500001	5.2e+07	4N A	4	3.83274168955669
18	52000001	52500000	4N A	4	NA
18	52500001	5.3e+07	4N A	4	3.93091319547193
18	53000001	53500000	4N A	4	3.93978419323576
18	53500001	5.4e+07	4N A	4	4.02482443551447
18	54000001	54500000	4N A	4	3.98662246410377
18	54500001	5.5e+07	4N A	4	3.86154791913871
18	55000001	55500000	4N A	4	3.8171199540049
18	55500001	5.6e+07	4N A	4	3.8007237818475
18	56000001	56500000	4N A	4	4.13518171333519
18	56500001	5.7e+07	4N A	4	4.00659242753142
18	57000001	57500000	4N A	4	4.03598840178353
18	57500001	5.8e+07	4N A	4	3.99335772577348
18	58000001	58500000	4N A	4	3.84661376483596
18	58500001	5.9e+07	4N A	4	3.96176132898308
18	59000001	59500000	4N A	4	3.93488778780018
18	59500001	6e+07	4N A	4	3.95734127738484
18	60000001	60500000	4N A	4	3.70874966506488
18	60500001	6.1e+07	4N A	4	3.86832076779765
18	61000001	61500000	4N A	4	3.87544598427523
18	61500001	6.2e+07	4N A	4	3.99885707480537
18	62000001	62500000	4N A	4	4.03320516073845
18	62500001	6.3e+07	4N A	4	4.06434938699755
18	63000001	63500000	4N A	4	3.97926963621814
18	63500001	6.4e+07	4N A	4	3.81158537937016
18	64000001	64500000	4N A	4	3.70508638390056
18	64500001	6.5e+07	4N A	4	3.91002008507787
18	65000001	65500000	4N A	4	3.85932353815563
18	65500001	6.6e+07	4N A	4	4.17688066017394
18	66000001	66500000	4N A	4	4.00619540971356
18	66500001	6.7e+07	4N A	4	4.1443932009028
18	67000001	67500000	4N A	4	3.99897551909327
18	67500001	6.8e+07	4N A	4	3.96241627126059
18	68000001	68500000	4N A	4	3.91178115170183
18	68500001	6.9e+07	4N A	4	4.02844139522793
18	69000001	69500000	4N A	4	3.72684951987183
18	69500001	7e+07	4N A	4	3.94285879676761
18	70000001	70500000	4N A	4	3.99727873099776
18	70500001	7.1e+07	4N A	4	3.81471093098851
18	71000001	71500000	4N A	4	4.01288128804829
18	71500001	7.2e+07	4N A	4	3.71231611147997
18	72000001	72500000	4N A	4	NA
18	72500001	7.3e+07	4N A	4	3.8459633670401
18	73000001	73500000	4N A	4	3.85291311271814
18	73500001	7.4e+07	4N A	4	3.92298992202768
18	74000001	74500000	4N A	4	3.77605749086193
18	74500001	7.5e+07	4N A	4	3.71243460071105
18	75000001	75500000	4N A	4	3.86451987360476
18	75500001	7.6e+07	4N A	4	NA
18	76000001	76500000	4N A	4	3.69504811069637
18	76500001	7.7e+07	4N A	4	3.68175474186038
18	77000001	77500000	4N A	4	3.818946492593
18	77500001	7.8e+07	4N A	4	3.68402713392209
18	78000001	78500000	4N A	4	NA
19	1	5e+05	4N A	4	NA
19	500001	1e+06	4N A	4	3.48766289322028
19	1000001	1500000	4N A	4	3.889006823617
19	1500001	2e+06	4N A	4	3.98939634387309
19	2000001	2500000	4N A	4	3.81418724558933
19	2500001	3e+06	4N A	4	3.80348102699645
19	3000001	3500000	4N A	4	3.94892214123302
19	3500001	4e+06	4N A	4	3.84820415306916
19	4000001	4500000	4N A	4	3.74024237507175
19	4500001	5e+06	4N A	4	3.73499898384651
19	5000001	5500000	4N A	4	4.13005844564707
19	5500001	6e+06	4N A	4	3.87043291001848
19	6000001	6500000	4N A	4	3.77458808228457
19	6500001	7e+06	4N A	4	3.85712395591825
19	7000001	7500000	4N A	4	NA
19	7500001	8e+06	4N A	4	3.79041777072677
19	8000001	8500000	4N A	4	3.75311036316858
19	8500001	9e+06	4N A	4	NA
19	9000001	9500000	4N A	4	4.08299124012584
19	9500001	1e+07	4N A	4	3.80391103293708
19	10000001	10500000	4N A	4	3.71334868719571
19	10500001	1.1e+07	4N A	4	4.09814435010392
19	11000001	11500000	4N A	4	3.95044074985175
19	11500001	1.2e+07	4N A	4	3.69967209129801
19	12000001	12500000	4N A	4	3.80968023210875
19	12500001	1.3e+07	4N A	4	3.9294584620679
19	13000001	13500000	4N A	4	3.9918704423191
19	13500001	1.4e+07	4N A	4	3.91845370376743
19	14000001	14500000	4N A	4	3.75908241870803
19	14500001	1.5e+07	4N A	4	3.76616577673396
19	15000001	15500000	4N A	4	3.79900452759593
19	15500001	1.6e+07	4N A	4	3.90558010935434
19	16000001	16500000	4N A	4	4.03492300006904
19	16500001	1.7e+07	4N A	4	4.11255979218807
19	17000001	17500000	4N A	4	3.9647864465925
19	17500001	1.8e+07	4N A	4	3.81116648917137
19	18000001	18500000	4N A	4	3.8824170363575
19	18500001	1.9e+07	4N A	4	4.09986089967487
19	19000001	19500000	4N A	4	4.12020852753231
19	19500001	2e+07	4N A	4	3.82140620824053
19	20000001	20500000	4N A	4	3.88144287067175
19	20500001	2.1e+07	4N A	4	NA
19	21000001	21500000	4N A	4	4.00254879634868
19	21500001	2.2e+07	4N A	4	3.49491845969838
19	22000001	22500000	4N A	4	2.98035274607432
19	22500001	2.3e+07	4N A	4	3.23208806986872
19	23000001	23500000	4N A	4	2.60298694721552
19	23500001	2.4e+07	4N A	4	3.10849961649631
19	24000001	24500000	4N A	4	2.65486345800769
19	24500001	2.5e+07	4N A	4	NA
19	25000001	25500000	4N A	4	NA
19	25500001	2.6e+07	4N A	4	NA
19	26000001	26500000	4N A	4	NA
19	26500001	2.7e+07	4N A	4	NA
19	27000001	27500000	4N A	4	NA
19	27500001	2.8e+07	4N A	4	NA
19	28000001	28500000	4N A	4	2.18294614171959
19	28500001	2.9e+07	4N A	4	3.98366527276548
19	29000001	29500000	4N A	4	3.94995720631262
19	29500001	3e+07	4N A	4	3.92558114212103
19	30000001	30500000	4N A	4	3.72379305833983
19	30500001	3.1e+07	4N A	4	3.87028296457409
19	31000001	31500000	4N A	4	3.88529062162191
19	31500001	3.2e+07	4N A	4	3.885023344677
19	32000001	32500000	4N A	4	3.94629502301558
19	32500001	3.3e+07	4N A	4	3.85375198294509
19	33000001	33500000	4N A	4	3.76331528457786
19	33500001	3.4e+07	4N A	4	3.64534801115952
19	34000001	34500000	4N A	4	3.87384705044821
19	34500001	3.5e+07	4N A	4	3.88550423495349
19	35000001	35500000	4N A	4	3.79961044722516
19	35500001	3.6e+07	4N A	4	3.91541063466699
19	36000001	36500000	4N A	4	3.86923806641522
19	36500001	3.7e+07	4N A	4	3.31091476241594
19	37000001	37500000	4N A	4	3.85305268682667
19	37500001	3.8e+07	4N A	4	3.30951266711288
19	38000001	38500000	4N A	4	3.76565326117959
19	38500001	3.9e+07	4N A	4	3.9265227605423
19	39000001	39500000	4N A	4	3.68645358964106
19	39500001	4e+07	4N A	4	3.59137775400337
19	40000001	40500000	4N A	4	3.61733587556392
19	40500001	4.1e+07	4N A	4	3.6233870450974
19	41000001	41500000	4N A	4	3.8121324464509
19	41500001	4.2e+07	4N A	4	3.74433723998055
19	42000001	42500000	4N A	4	3.63282742640336
19	42500001	4.3e+07	4N A	4	3.88454194895257
19	43000001	43500000	4N A	4	3.8257260568743
19	43500001	4.4e+07	4N A	4	3.22676519119136
19	44000001	44500000	4N A	4	3.66213122187191
19	44500001	4.5e+07	4N A	4	3.76110822760158
19	45000001	45500000	4N A	4	3.6493048326894
19	45500001	4.6e+07	4N A	4	3.86731637940338
19	46000001	46500000	4N A	4	3.62780220218269
19	46500001	4.7e+07	4N A	4	3.67340054868323
19	47000001	47500000	4N A	4	3.69160840421965
19	47500001	4.8e+07	4N A	4	3.82439841440746
19	48000001	48500000	4N A	4	3.35839103135617
19	48500001	4.9e+07	4N A	4	3.70475139704288
19	49000001	49500000	4N A	4	3.55144208014064
19	49500001	5e+07	4N A	4	3.44036663396692
19	50000001	50500000	4N A	4	3.79577592964287
19	50500001	5.1e+07	4N A	4	3.74076916703813
19	51000001	51500000	4N A	4	3.55103320783087
19	51500001	5.2e+07	4N A	4	3.91184985081995
19	52000001	52500000	4N A	4	3.58121877359725
19	52500001	5.3e+07	4N A	4	3.7736468716779
19	53000001	53500000	4N A	4	3.66328333686849
19	53500001	5.4e+07	4N A	4	3.58394706704114
19	54000001	54500000	4N A	4	3.48291813591312
19	54500001	5.5e+07	4N A	4	3.63758199912591
19	55000001	55500000	4N A	4	3.31682386290026
19	55500001	5.6e+07	4N A	4	3.87385949515294
19	56000001	56500000	4N A	4	3.53077404102615
19	56500001	5.7e+07	4N A	4	3.8197182206933
19	57000001	57500000	4N A	4	3.82119696229778
19	57500001	5.8e+07	4N A	4	4.01051206372555
19	58000001	58500000	4N A	4	3.95758252567475
19	58500001	5.9e+07	4N A	4	3.80756978023924
19	59000001	59500000	4N A	4	NA
2	1	5e+05	4N A	4	NA
2	500001	1e+06	4N A	4	3.86755394611166
2	1000001	1500000	4N A	4	3.65234746556214
2	1500001	2e+06	4N A	4	3.86105617360988
2	2000001	2500000	4N A	4	3.83431388429465
2	2500001	3e+06	4N A	4	4.16883311649872
2	3000001	3500000	4N A	4	4.08965502459176
2	3500001	4e+06	4N A	4	NA
2	4000001	4500000	4N A	4	4.02727958340762
2	4500001	5e+06	4N A	4	3.89397158340688
2	5000001	5500000	4N A	4	NA
2	5500001	6e+06	4N A	4	3.95144940369234
2	6000001	6500000	4N A	4	4.0315096100965
2	6500001	7e+06	4N A	4	3.99440171102632
2	7000001	7500000	4N A	4	4.07543182458263
